elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw
738.6630859375,0.0,0.0,-0.49000000953674316,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.4840903,1.1910126709928732,1.3114855456532273,1.4427697515671458
738.6630859375,0.0,0.0,-0.49000000953674316,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.4943042,1.1909818626917097,1.3114662483508008,1.4424349922494362
738.6630859375,0.0,0.0,-0.49000000953674316,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.5042171,1.1909958352927614,1.3114407513774273,1.442724440944854
738.6630859375,0.0,0.0,-0.49000000953674316,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.5142713,1.1910304388885038,1.311459464346715,1.442478401125117
738.6630859375,0.0,0.0,-0.49000000953674316,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.5243106,1.1910044515139626,1.3114588701471142,1.4431286057761912
738.6630859375,0.0,0.0,-0.49000000953674316,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.5343173,1.190982338567907,1.3114582992863608,1.4423364007338841
738.6630859375,0.0,0.0,-0.49000000953674316,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.5443394,1.190944795206231,1.3114581635244602,1.4424929608003363
738.6630859375,0.0,0.0,-0.49000000953674316,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.5543454,1.1910458345572221,1.3114884884588929,1.4430040747085875
738.76318359375,0.0,0.0,-0.44999998807907104,-0.2800000011920929,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.5641685,1.1909129526377988,1.311450690894442,1.4425332758299092
738.76318359375,0.0,0.0,-0.44999998807907104,-0.2800000011920929,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.57435,1.1909726772268043,1.311476100407584,1.442803507340611
738.76318359375,0.0,0.0,-0.44999998807907104,-0.2800000011920929,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.584253,1.1909581221701293,1.311484453452792,1.4424107029860032
738.76318359375,0.0,0.0,-0.44999998807907104,-0.2800000011920929,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.5942361,1.190944255608825,1.3114733970247976,1.4426282591036246
738.76318359375,0.0,0.0,-0.44999998807907104,-0.2800000011920929,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.604314,1.191000107257186,1.3114709389485308,1.4424993989438748
738.76318359375,0.0,0.0,-0.44999998807907104,-0.2800000011920929,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.6142347,1.1910124110729179,1.3114645444290292,1.4427668658630268
738.76318359375,0.0,0.0,-0.44999998807907104,-0.2800000011920929,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.624256,1.191034610260966,1.3114693158702637,1.4428343520113671
738.76318359375,0.0,0.0,-0.44999998807907104,-0.2800000011920929,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.6343837,1.190962304037034,1.3114501578294087,1.4427248822625167
738.76318359375,0.0,0.0,-0.44999998807907104,-0.2800000011920929,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.6443424,1.1909756383098236,1.3114545530048602,1.4425025122775643
738.76318359375,0.0,0.0,-0.44999998807907104,-0.2800000011920929,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.6542985,1.1910345123578365,1.3114755995497216,1.442455097223533
738.8629760742188,0.0,0.0,-0.5199999809265137,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.6642146,1.191011234165008,1.311483879768851,1.4425084846835325
738.8629760742188,0.0,0.0,-0.5199999809265137,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.6742358,1.1909821120099422,1.3114853053453643,1.4426458294769229
738.8629760742188,0.0,0.0,-0.5199999809265137,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.6843395,1.191029579120762,1.31146767564813,1.4428014435709078
738.8629760742188,0.0,0.0,-0.5199999809265137,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.694179,1.1910284715888346,1.3114714538540535,1.442878053430121
738.8629760742188,0.0,0.0,-0.5199999809265137,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.704141,1.1909101798417452,1.311481260784952,1.4423172696420812
738.8629760742188,0.0,0.0,-0.5199999809265137,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.7141724,1.191012819434815,1.3114653848409448,1.4428161686350074
738.8629760742188,0.0,0.0,-0.5199999809265137,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.7241313,1.1909988884249796,1.311489005486152,1.4424833272468283
738.8629760742188,0.0,0.0,-0.5199999809265137,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.73435,1.191007618205031,1.3114833811896924,1.442468441417441
738.8629760742188,0.0,0.0,-0.5199999809265137,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.7442675,1.1910134376663386,1.3114493277687733,1.4426595060635001
738.8629760742188,0.0,0.0,-0.5199999809265137,-0.3100000023841858,0.001090830541215837,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.754146,1.1909852669271859,1.3114487949618072,1.4427019255942706
738.963623046875,0.0,0.0,-0.49000000953674316,-0.3100000023841858,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.7643175,1.1909154779616802,1.3114438913366744,1.4427198603942466
738.963623046875,0.0,0.0,-0.49000000953674316,-0.3100000023841858,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.7742317,1.190986765546216,1.3114512543337684,1.4425962417312785
738.963623046875,0.0,0.0,-0.49000000953674316,-0.3100000023841858,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.7843044,1.191036645606346,1.3114434708385811,1.4427918311897965
738.963623046875,0.0,0.0,-0.49000000953674316,-0.3100000023841858,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.7942753,1.1909931542142762,1.3114664178031896,1.442718718231647
738.963623046875,0.0,0.0,-0.49000000953674316,-0.3100000023841858,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.804253,1.1909937263586396,1.3114864354803493,1.4423902349521607
738.963623046875,0.0,0.0,-0.49000000953674316,-0.3100000023841858,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.8141937,1.190960134423534,1.31145868835217,1.442403185401409
738.963623046875,0.0,0.0,-0.49000000953674316,-0.3100000023841858,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.824315,1.1910190295518737,1.3114842602598393,1.442531427911478
738.963623046875,0.0,0.0,-0.49000000953674316,-0.3100000023841858,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554541.8343127,1.1909853758055566,1.3114547808083332,1.4425864132416524
