elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw,velocity x,velocity y
0.3222641944885254,0.0,0.0,0.0,0.0,0.0,0.013271237723529339,0.0,0.0,0.0,1733314999.7879386,-0.011186662807138186,0.012892701648655063,-0.0010795914680936912,0.0,0.0
0.3866887092590332,0.0,0.0,0.0,0.0,0.0016758678248152137,0.040034402161836624,0.0,0.0,0.0,1733314999.8367038,-0.022072929916919982,0.0265262890553527,-0.0021828817451871917,0.0,0.0
0.3866887092590332,0.0,0.0,0.0,0.0,0.0016758678248152137,0.040034402161836624,0.0,0.0,0.0,1733314999.852379,-0.03290746350219626,0.04087316934025795,-0.00331885960674409,0.040034402161836624,0.0
0.3866887092590332,0.0,0.0,0.0,0.0,0.0016758678248152137,0.040034402161836624,0.0,0.0,0.0,1733314999.870019,-0.043731477816687785,0.05283068840096594,-0.0043388996480384695,0.040034402161836624,0.0
0.42864179611206055,0.0,0.0,0.0,0.0,0.003347072983160615,0.06654538214206696,0.0,0.0,0.0,1733314999.8943095,-0.05507029661210704,0.06664822665240425,-0.005466613908434601,0.05314153805375099,0.0
0.47361207008361816,0.0,0.0,0.0,0.0,0.004191302694380283,0.07962977141141891,0.0,0.0,0.0,1733314999.9393075,-0.06551644882468488,0.07884767807488606,-0.006478399365820797,0.07962977141141891,0.00047395637375302613
0.47361207008361816,0.0,0.0,0.0,0.0,0.004191302694380283,0.07962977141141891,0.0,0.0,0.0,1733314999.9551113,-0.07559966423557082,0.09062182815322485,-0.007461343540482237,0.07962977141141891,0.00047395637375302613
0.48941802978515625,0.0,0.0,0.0,0.0,0.005015411414206028,0.09263468533754349,0.0,0.0,0.0,1733314999.991643,-0.08601850841306416,0.1024856382366789,-0.008455703175710441,0.09263468533754349,0.0005513615906238556
0.5260028839111328,0.0,0.0,0.0,0.0,0.005834514275193214,0.10567105561494827,0.0,0.0,0.0,1733315000.0076225,-0.09653356867129473,0.11292099154729537,-0.009391553181099445,0.10567105561494827,0.0006289540906436741
0.5419538021087646,0.0,0.0,0.0,0.0,0.006655598524957895,0.11854618787765503,0.0,0.0,0.0,1733315000.0229197,-0.10657452578263249,0.12562962508893807,-0.010412978152819921,0.13165713846683502,0.0007836232543922961
0.5720057487487793,0.0,0.0,0.0,0.0,0.008292309939861298,0.14487794041633606,0.0,0.0,0.0,1733315000.0376887,-0.11720850826703982,0.13866774018835373,-0.011474265173521557,0.13165713846683502,0.0007836232543922961
