elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw,velocity x,velocity y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733844807.6551106,-0.07321534527503651,-0.09407310014717925,-0.4837509969973626,0.0,0.0
0.07639765739440918,0.0,0.0,0.0,0.0,-0.12639357149600983,-0.14416532218456268,0.0,0.0,0.0,1733844807.6650503,-0.09890080299178998,-0.0971323415471886,-0.43222077985234647,-0.09551575034856796,-0.08229850232601166
0.0966346263885498,0.0,0.0,0.0,0.0,-0.13625167310237885,-0.13144302368164062,0.0,0.0,0.0,1733844807.6752024,-0.07896620362551918,-0.07528556865052442,-0.43492494896735123,-0.08772184699773788,-0.09864071756601334
0.10650110244750977,0.0,0.0,0.0,0.0,-0.11413900554180145,-0.1448027491569519,0.0,0.0,0.0,1733844807.685209,-0.08932436258148146,-0.0783432927603565,-0.32635491503239566,-0.09098973870277405,-0.08382871747016907
0.11792135238647461,0.0,0.0,0.0,0.0,-0.12011075764894485,-0.1125982403755188,0.0,0.0,0.0,1733844807.695311,-0.09044608065181577,-0.0882630409903898,-0.4423618706170857,-0.09700285643339157,-0.08382871747016907
0.11792135238647461,0.0,0.0,0.0,0.0,-0.12011075764894485,-0.1125982403755188,0.0,0.0,0.0,1733844807.7055244,-0.08288260884369822,-0.07023027878212353,-0.33866786201890936,-0.08418460190296173,-0.08533747494220734
0.13640427589416504,0.0,0.0,0.0,0.0,-0.14358484745025635,-0.14856398105621338,0.0,0.0,0.0,1733844807.7151155,-0.07143367524914881,-0.08493613148010447,-0.37325002921652783,-0.08418460190296173,-0.08062838762998581
0.13640427589416504,0.0,0.0,0.0,0.0,-0.14358484745025635,-0.14856398105621338,0.0,0.0,0.0,1733844807.7251117,-0.09334471633328649,-0.08515132222215127,-0.4446219437185165,-0.09973794221878052,-0.09615740925073624
0.14664530754089355,0.0,0.0,0.0,0.0,-0.10704992711544037,-0.13247528672218323,0.0,0.0,0.0,1733844807.7350821,-0.07163410813282317,-0.08107983136753286,-0.36891060982487545,-0.09991895407438278,-0.09731721132993698
0.16672873497009277,0.0,0.0,0.0,0.0,-0.11863818019628525,-0.13244155049324036,0.0,0.0,0.0,1733844807.745401,-0.09319516463025275,-0.09409129512408784,-0.470747694688899,-0.09991895407438278,-0.09057983011007309
0.16672873497009277,0.0,0.0,0.0,0.0,-0.11863818019628525,-0.13244155049324036,0.0,0.0,0.0,1733844807.7550125,-0.09136718637282307,-0.08733383963858447,-0.3575447961914102,-0.08374717086553574,-0.09286033362150192
0.17624211311340332,0.0,0.0,0.0,0.0,-0.13769948482513428,-0.1322542279958725,0.0,0.0,0.0,1733844807.7650557,-0.08627279149612327,-0.08535717008225246,-0.4790227525996088,-0.09684839099645615,-0.09907974302768707
0.19644856452941895,0.0,0.0,0.0,0.0,-0.10299371927976608,-0.13821250200271606,0.0,0.0,0.0,1733844807.7751281,-0.09620404569870145,-0.09050697224958447,-0.35491094655756367,-0.0989728793501854,-0.08294647932052612
0.19644856452941895,0.0,0.0,0.0,0.0,-0.10299371927976608,-0.13821250200271606,0.0,0.0,0.0,1733844807.785079,-0.0785532937302542,-0.07374315703942626,-0.4376199642043936,-0.0962260514497757,-0.08704168349504471
0.20637154579162598,0.0,0.0,0.0,0.0,-0.13649427890777588,-0.11432799696922302,0.0,0.0,0.0,1733844807.795395,-0.0935030592793503,-0.09951857597277916,-0.395210539509241,-0.08083047717809677,-0.09060352295637131
0.21900057792663574,0.0,0.0,0.0,0.0,-0.13187876343727112,-0.14358021318912506,0.0,0.0,0.0,1733844807.806461,-0.07032397281700298,-0.07310310049483516,-0.4690941208417644,-0.09896431863307953,-0.08076147735118866
0.22820377349853516,0.0,0.0,0.0,0.0,-0.10880191624164581,-0.10725616663694382,0.0,0.0,0.0,1733844807.8150942,-0.0795226886885795,-0.08829829904670917,-0.39670118642673347,-0.08083362132310867,-0.09368368983268738
0.24646449089050293,0.0,0.0,0.0,0.0,-0.1082734689116478,-0.11438179761171341,0.0,0.0,0.0,1733844807.8251412,-0.08375032068101446,-0.07459784045322676,-0.336241946972727,-0.08519988507032394,-0.08502306789159775
0.2565648555755615,0.0,0.0,0.0,0.0,-0.12613646686077118,-0.12890413403511047,0.0,0.0,0.0,1733844807.8351183,-0.07750393963338831,-0.07171832735912441,-0.37503715705972385,-0.08519988507032394,-0.08502306789159775
0.26640772819519043,0.0,0.0,0.0,0.0,-0.12732796370983124,-0.11469090729951859,0.0,0.0,0.0,1733844807.8451598,-0.07825221529843736,-0.084775279641795,-0.4229341445939908,-0.08101285994052887,-0.0923701673746109
0.26640772819519043,0.0,0.0,0.0,0.0,-0.12732796370983124,-0.11469090729951859,0.0,0.0,0.0,1733844807.8550854,-0.09298370895640333,-0.08821564207631206,-0.37645643492021924,-0.08101285994052887,-0.0923701673746109
0.28670787811279297,0.0,0.0,0.0,0.0,-0.10604489594697952,-0.11637446284294128,0.0,0.0,0.0,1733844807.8652663,-0.09420304775415146,-0.0757935326320864,-0.4448315894379258,-0.09496350586414337,-0.0937865599989891
0.28670787811279297,0.0,0.0,0.0,0.0,-0.10604489594697952,-0.11637446284294128,0.0,0.0,0.0,1733844807.8751504,-0.09585185466507772,-0.0735285757807596,-0.3356684472807574,-0.08387835323810577,-0.09017207473516464
0.3062260150909424,0.0,0.0,0.0,0.0,-0.13835886120796204,-0.132535919547081,0.0,0.0,0.0,1733844807.8850636,-0.08062124085686552,-0.07798577299679789,-0.3741279273480025,-0.09024608135223389,-0.09017207473516464
0.3165764808654785,0.0,0.0,0.0,0.0,-0.1103181466460228,-0.1421823650598526,0.0,0.0,0.0,1733844807.8950698,-0.08890728801667444,-0.09054132557142874,-0.4012653968037353,-0.08821138739585876,-0.08304447680711746
0.3165764808654785,0.0,0.0,0.0,0.0,-0.1103181466460228,-0.1421823650598526,0.0,0.0,0.0,1733844807.9057727,-0.07489299090098982,-0.07075299493203108,-0.4689392519516437,-0.0931842029094696,-0.07957129925489426
0.32810235023498535,0.0,0.0,0.0,0.0,-0.10947240889072418,-0.13075217604637146,0.0,0.0,0.0,1733844807.9151938,-0.08899640410876468,-0.09977408547564841,-0.46427574993733167,-0.08900851756334305,-0.08025738596916199
0.34677886962890625,0.0,0.0,0.0,0.0,-0.1395304799079895,-0.1233590617775917,0.0,0.0,0.0,1733844807.9251068,-0.09599050492383487,-0.09583357721714637,-0.3426424764380397,-0.09723077714443207,-0.08627937734127045
0.3565671443939209,0.0,0.0,0.0,0.0,-0.10701480507850647,-0.1377723067998886,0.0,0.0,0.0,1733844807.9351532,-0.08313826044857822,-0.07752637052528576,-0.3668603925376548,-0.09723077714443207,-0.08627937734127045
0.3565671443939209,0.0,0.0,0.0,0.0,-0.10701480507850647,-0.1377723067998886,0.0,0.0,0.0,1733844807.9451296,-0.08718061359082734,-0.07158716684301544,-0.3816814745064777,-0.09175071865320206,-0.09495940804481506
0.3765242099761963,0.0,0.0,0.0,0.0,-0.10210593789815903,-0.11749393492937088,0.0,0.0,0.0,1733844807.9551141,-0.08181711537575063,-0.07694804131477495,-0.4343303747065807,-0.08321996033191681,-0.08627492934465408
0.3765242099761963,0.0,0.0,0.0,0.0,-0.10210593789815903,-0.11749393492937088,0.0,0.0,0.0,1733844807.9656978,-0.07911032780966044,-0.07748077622032543,-0.3584855155845281,-0.08321996033191681,-0.09296358376741409
0.3872647285461426,0.0,0.0,0.0,0.0,-0.13667303323745728,-0.11305593699216843,0.0,0.0,0.0,1733844807.9750407,-0.0823099357585693,-0.07309506424547592,-0.3910499535585112,-0.09479940682649612,-0.08211985975503922
0.3964259624481201,0.0,0.0,0.0,0.0,-0.10851219296455383,-0.12625187635421753,0.0,0.0,0.0,1733844807.9850876,-0.08897020309681716,-0.08378611679376274,-0.40624674670331395,-0.08893322944641113,-0.09547854214906693
0.4170420169830322,0.0,0.0,0.0,0.0,-0.11678120493888855,-0.11876979470252991,0.0,0.0,0.0,1733844807.9952846,-0.08626767797187376,-0.08159659581654759,-0.35239788278268297,-0.0857006162405014,-0.09301283955574036
0.4261898994445801,0.0,0.0,0.0,0.0,-0.10475607216358185,-0.1366221010684967,0.0,0.0,0.0,1733844808.005082,-0.09037348126840093,-0.09143824077881015,-0.35844606525559036,-0.09820635616779327,-0.09167875349521637
0.4596846103668213,0.0,0.0,0.0,0.0,-0.14178985357284546,-0.1312485635280609,0.0,0.0,0.0,1733844808.015154,-0.08220477483779,-0.08445386896636055,-0.42107910341672294,-0.08396539092063904,-0.08637832850217819
