elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw,velocity x,velocity y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734350532.1359,0.01922826535266297,0.04596846761185255,-0.20611288037496334,0.007598252035677433,0.0
0.08990049362182617,0.0,0.0,0.0,0.0,-0.04163890704512596,-0.048371974378824234,0.0,0.0,0.0,1734350532.1462395,-0.03768702786471864,0.02811964547192305,0.17433117678205295,0.007598252035677433,0.0996311753988266
0.10025596618652344,0.0,0.0,0.0,0.0,-0.06493709236383438,-0.06229383498430252,0.0,0.0,0.0,1734350532.156395,0.039566797774966474,-0.03490823652343357,0.1147898373691693,0.010118942707777023,0.09030290693044662
0.11118006706237793,0.0,0.0,0.0,0.0,0.014922446571290493,-0.09717186540365219,0.0,0.0,0.0,1734350532.167103,0.002184703474150265,-0.07719061614470042,0.06523183570529113,-0.03883717581629753,-0.07598069310188293
0.12188839912414551,0.0,0.0,0.0,0.0,0.04849286004900932,0.006652354262769222,0.0,0.0,0.0,1734350532.1770945,0.011401014523064797,-0.08915876778741944,-0.02166125440811799,-0.0352606400847435,0.05036245658993721
0.14173030853271484,0.0,0.0,0.0,0.0,-0.0897514745593071,-0.004666355438530445,0.0,0.0,0.0,1734350532.1870582,0.00801701451504084,0.04400148722129313,-0.1688209788567665,0.08371955156326294,0.06788607686758041
0.15226316452026367,0.0,0.0,0.0,0.0,-0.06355604529380798,-0.02014642208814621,0.0,0.0,0.0,1734350532.1973054,0.03337797604602116,0.030053854943985162,0.16388241425052005,0.08371955156326294,0.06788607686758041
0.1617722511291504,0.0,0.0,0.0,0.0,-0.09281827509403229,-0.033876024186611176,0.0,0.0,0.0,1734350532.2070673,-0.00553039927083173,0.03942759719085691,0.06940191643120668,0.00024279487843159586,-0.0668817088007927
0.17202210426330566,0.0,0.0,0.0,0.0,-0.07932046800851822,-0.057274289429187775,0.0,0.0,0.0,1734350532.2170982,0.0038185373909196394,0.016737472717726215,0.12543748714380248,0.02171870321035385,0.09718998521566391
0.17202210426330566,0.0,0.0,0.0,0.0,-0.07932046800851822,-0.057274289429187775,0.0,0.0,0.0,1734350532.227284,-0.014688348723277825,-0.020130377420719995,-0.15189750376628294,0.02171870321035385,0.09718998521566391
0.18198704719543457,0.0,0.0,0.0,0.0,0.006767818704247475,-0.04253442957997322,0.0,0.0,0.0,1734350532.235931,0.01211314006490622,0.029604203190510922,-0.18530533687670006,-0.05635713413357735,-0.042536914348602295
0.18990683555603027,0.0,0.0,0.0,0.0,-0.03715602681040764,-0.07068449258804321,0.0,0.0,0.0,1734350532.2459445,-0.09372044976678877,0.028974063343127635,0.15418062813789407,0.02650497481226921,0.04809219762682915
