elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw,velocity x,velocity y
25.175922393798828,0.0,0.0,0.0,0.0,0.13787126541137695,-2.1716058254241943,-0.3124099373817444,1.0,0.30000001192092896,0.0,1733305949.8324132,-1.062281484939558,0.06872768171694991,-3.0032715219402304,-0.13655443973679127,-0.019009755766589576
25.185949325561523,0.0,0.0,0.0,0.0,0.13787126541137695,-2.171172857284546,-0.31540367007255554,1.0,0.30000001192092896,0.0,1733305949.8424327,-1.0839910335342187,0.06555867901016887,-3.001892809219376,-0.13652810096835014,-0.019198006982766018
25.19599151611328,0.0,0.0,0.0,0.0,0.13787126541137695,-2.170736074447632,-0.31839677691459656,1.0,0.30000001192092896,0.0,1733305949.8524146,-1.1056961925748274,0.062359748061052774,-3.000514096484407,-0.13650150268040415,-0.019386221708367055
25.206037521362305,0.0,0.0,0.0,0.0,0.13787128031253815,-2.170295000076294,-0.3213893175125122,1.0,0.30000001192092896,0.0,1733305949.8623514,-1.1273969208014591,0.059130894949600415,-2.999135383735423,-0.1364746596737207,-0.0195744017012163
25.226215362548828,0.0,0.0,0.0,0.0,0.13787128031253815,-2.169400691986084,-0.3273725211620331,1.0,0.30000001192092896,0.0,1733305949.8725686,-1.1490931769626218,0.05587212581269535,-2.9977566709725223,-0.1364475424959873,-0.019762542392723705
25.226215362548828,0.0,0.0,0.0,0.0,0.13787128031253815,-2.169400691986084,-0.3273725211620331,1.0,0.30000001192092896,0.0,1733305949.8823678,-1.1707849198153337,0.05258344684409422,-2.9963779581958043,-0.13642016595186066,-0.019950645520515408
25.246004104614258,0.0,0.0,0.0,0.0,0.13787128031253815,-2.168489694595337,-0.3333532214164734,1.0,0.30000001192092896,0.0,1733305949.8924482,-1.192472108125203,0.04926486429441488,-2.9949992454053658,-0.13639253009337357,-0.020138710727021503
25.246004104614258,0.0,0.0,0.0,0.0,0.13787128031253815,-2.168489694595337,-0.3333532214164734,1.0,0.30000001192092896,0.0,1733305949.9023335,-1.214154700666505,0.045916384471124484,-2.9936205326013052,-0.13636463497305187,-0.020326737654743902
25.2558650970459,0.0,0.0,0.0,0.0,0.13787128031253815,-2.1680281162261963,-0.33634263277053833,1.0,0.30000001192092896,0.0,1733305949.9123635,-1.2358326562222612,0.04253801373852742,-2.9922418197837173,-0.13633648064391424,-0.020514725946257837
25.275850296020508,0.0,0.0,0.0,0.0,0.13787128031253815,-2.1670925617218018,-0.342319518327713,1.0,0.30000001192092896,0.0,1733305949.922329,-1.257505933584317,0.03912975851775312,-2.9908631069526983,-0.13630806715947213,-0.020702675244211724
25.275850296020508,0.0,0.0,0.0,0.0,0.13787128031253815,-2.1670925617218018,-0.342319518327713,1.0,0.30000001192092896,0.0,1733305949.9327621,-1.2784862666999737,0.031696977140381104,-2.9510491459056105,-0.13537600920010492,-0.026111799403173618
25.286405563354492,0.0,0.0,0.0,0.0,3.981396198272705,-2.0829596519470215,-0.7849454879760742,1.0,0.30000001192092896,1.0,1733305949.9422727,-1.2991541234132593,0.0234349964431084,-2.911235184476129,-3.876226972208539,-0.9090545349666194
25.295799255371094,0.0,0.0,0.0,0.0,3.981396198272705,-2.050065517425537,-0.8672323822975159,1.0,0.30000001192092896,1.0,1733305949.9523656,-1.3194767463562096,0.014356911164278709,-2.871421222666957,-3.8369716730260897,-1.0626213191987661
25.305912017822266,0.0,0.0,0.0,0.0,3.981396198272705,-2.0139222145080566,-0.948144793510437,1.0,0.30000001192092896,1.0,1733305949.9623084,-1.3394219253349722,0.004477109521664618,-2.831607260480779,-3.791634995161184,-1.2145039115167147
25.315847396850586,0.0,0.0,0.0,0.0,3.981396198272705,-1.9745867252349854,-1.0275545120239258,1.0,0.30000001192092896,1.0,1733305949.9722862,-1.3589580483811574,-0.006188749591950914,-2.7917932979202598,-3.7402887944598997,-1.3644615867286474
25.32581901550293,0.0,0.0,0.0,0.0,3.981396198272705,-1.932121753692627,-1.1053355932235718,1.0,0.30000001192092896,1.0,1733305949.982385,-1.378054151855041,-0.01762376142714279,-2.7519793349880457,-3.683014451519954,-1.512256670514473
25.335920333862305,0.0,0.0,0.0,0.0,3.981396198272705,-1.8865944147109985,-1.18136465549469,1.0,0.30000001192092896,1.0,1733305949.9924762,-1.3966799695212062,-0.029809802170826162,-2.712165371686764,-3.619902742707712,-1.6576549161262515
25.346036911010742,0.0,0.0,0.0,0.0,3.981396436691284,-1.8380769491195679,-1.255521535873413,1.0,0.30000001192092896,1.0,1733305950.002542,-1.414805980518842,-0.04272755767138782,-2.6723514080190243,-3.551053908931741,-1.8004259834713152
25.365859985351562,0.0,0.0,0.0,0.0,3.981396436691284,-1.7323838472366333,-1.3977508544921875,1.0,0.30000001192092896,1.0,1733305950.0123317,-1.432403456150671,-0.05635655405043906,-2.6325374439874163,-3.4765766420511324,-1.9403433814772388
25.365859985351562,0.0,0.0,0.0,0.0,3.981396436691284,-1.7323838472366333,-1.3977508544921875,1.0,0.30000001192092896,1.0,1733305950.0223258,-1.4494445054163452,-0.07067519015267218,-2.592723479594513,-3.396589200864236,-2.0771854483099252
25.385976791381836,0.0,0.0,0.0,0.0,3.981396436691284,-1.6157121658325195,-1.5311223268508911,1.0,0.30000001192092896,1.0,1733305950.0324042,-1.465902119218143,-0.08566077178238975,-2.552909514842867,-3.3112183607138235,-2.2107352970832386
25.39600944519043,0.0,0.0,0.0,0.0,3.981396436691284,-1.5534878969192505,-1.5942199230194092,1.0,0.30000001192092896,1.0,1733305950.0424533,-1.4817502131689044,-0.10128954767244368,-2.513095549735017,-3.2205994293271534,-2.3407812588782546
25.39600944519043,0.0,0.0,0.0,0.0,3.981396436691284,-1.5534878969192505,-1.5942199230194092,1.0,0.30000001192092896,1.0,1733305950.0524535,-1.4969636689343555,-0.11753674712857556,-2.4732815842734786,-3.124876032361442,-2.4671172182267846
25.406021118164062,0.0,0.0,0.0,0.0,3.9813966751098633,-1.48880136013031,-1.6547907590866089,1.0,0.30000001192092896,1.0,1733305950.062295,-1.511518374044297,-0.13437661928949426,-2.433467618460753,-3.024200066864526,-2.5895430948629667
25.426006317138672,0.0,0.0,0.0,0.0,3.9813966751098633,-1.352455496788025,-1.7679722309112549,1.0,0.30000001192092896,1.0,1733305950.072421,-1.525391260109557,-0.15178247394046582,-2.3936536522993226,-2.9187307301038454,-2.707864547890708
25.43608856201172,0.0,0.0,0.0,0.0,3.9813966751098633,-1.2810124158859253,-1.8204035758972168,1.0,0.30000001192092896,1.0,1733305950.0825145,-1.5385603393841385,-0.16972672381572868,-2.3538396857916526,-2.8086353719265067,-2.821894192229597
25.44599151611328,0.0,0.0,0.0,0.0,3.9813966751098633,-1.2075388431549072,-1.8699496984481812,1.0,0.30000001192092896,1.0,1733305950.092423,-1.551004739614611,-0.1881809283226872,-2.3140257189401905,-2.6940884870388047,-2.9314512973237057
25.44599151611328,0.0,0.0,0.0,0.0,3.9813966751098633,-1.2075388431549072,-1.8699496984481812,1.0,0.30000001192092896,1.0,1733305950.1024811,-1.5627047371215108,-0.20711583861858351,-2.2742117517473663,-2.5752716255699095,-3.0363622213284094
25.456064224243164,0.0,0.0,0.0,0.0,3.9813966751098633,-1.132151484489441,-1.916532039642334,1.0,0.30000001192092896,1.0,1733305950.1123786,-1.5736417880603206,-0.22650144396820335,-2.2343977842155938,-2.4523731053256417,-3.136460686323255
25.46593475341797,0.0,0.0,0.0,0.0,3.9813966751098633,-1.0549696683883667,-1.9600768089294434,1.0,0.30000001192092896,1.0,1733305950.122368,-1.5837985578124778,-0.24630701930914198,-2.1945838163472686,-2.325587713315844,-3.2315880418534566
25.486236572265625,0.0,0.0,0.0,0.0,3.9813969135284424,-0.8957149386405945,-2.0377824306488037,1.0,0.30000001192092896,1.0,1733305950.1326308,-1.5931589484598312,-0.266501173949242,-2.154769848144771,-2.1951165284788967,-3.3215937152897803
25.486236572265625,0.0,0.0,0.0,0.0,3.9813969135284424,-0.8957149386405945,-2.0377824306488037,1.0,0.30000001192092896,1.0,1733305950.1424675,-1.6017081242989986,-0.28705190131902025,-2.1149558796104615,-2.0611660693683787,-3.4063346602379387
25.496240615844727,0.0,0.0,0.0,0.0,3.9813969135284424,-0.8138943314552307,-2.071820020675659,1.0,0.30000001192092896,1.0,1733305950.1524253,-1.6094325353551866,-0.30792662970022905,-2.075141910746687,-1.9239487789752487,-3.485676760534955
25.505971908569336,0.0,0.0,0.0,0.0,3.9813969135284424,-0.7307837605476379,-2.102574110031128,1.0,0.30000001192092896,1.0,1733305950.1626594,-1.6163199388582064,-0.3290922738501503,-2.0353279415557757,-1.7836821387770057,-3.5594942633556372
25.516267776489258,0.0,0.0,0.0,0.0,3.9813969135284424,-0.6465149521827698,-2.129995584487915,1.0,0.30000001192092896,1.0,1733305950.1724057,-1.6223594186466428,-0.35051528743980015,-1.9955139720400408,-1.6405884633056986,-3.627670172041837
25.525976181030273,0.0,0.0,0.0,0.0,3.9813969135284424,-0.5612214207649231,-2.154041051864624,1.0,0.30000001192092896,1.0,1733305950.1823778,-1.6275414024694268,-0.3721617162229338,-1.955700002201778,-1.4948945477922566,-3.6900964315360096
25.53592300415039,0.0,0.0,0.0,0.0,3.9813969135284424,-0.47503840923309326,-2.1746726036071777,1.0,0.30000001192092896,1.0,1733305950.1923048,-1.6318576771573852,-0.39399725185157924,-1.9158860320432676,-1.3468313087091508,-3.7466740996428562
25.55599594116211,0.0,0.0,0.0,0.0,3.9813971519470215,-0.3005514144897461,-2.205568313598633,1.0,0.30000001192092896,1.0,1733305950.2024112,-1.6353014016407237,-0.4159872862528065,-1.8760720615667732,-1.1966334894392632,-3.797313731242689
25.55599594116211,0.0,0.0,0.0,0.0,3.9813971519470215,-0.3005514144897461,-2.205568313598633,1.0,0.30000001192092896,1.0,1733305950.212327,-1.6378671177918112,-0.43809696648054763,-1.8362580907745425,-1.0445389925940922,-3.8419346135094985
25.565858840942383,0.0,0.0,0.0,0.0,3.9813971519470215,-0.21252401173114777,-2.2157835960388184,1.0,0.30000001192092896,1.0,1733305950.2223046,-1.6395507590760776,-0.46029124995553067,-1.7964441196688086,-0.890788959883789,-3.880466249109895
25.58597183227539,0.0,0.0,0.0,0.0,3.9813971519470215,-0.035598717629909515,-2.2256674766540527,1.0,0.30000001192092896,1.0,1733305950.2324076,-1.6403496569973173,-0.4825349600057754,-1.7566301482517868,-0.7356270763056666,-3.9128475674549135
25.596038818359375,0.0,0.0,0.0,0.0,3.9813971519470215,0.05301874876022339,-2.225320816040039,1.0,0.30000001192092896,1.0,1733305950.2424986,-1.6402625453271786,-0.5047928416196221,-1.7168161765256778,-0.5792992645699075,-3.939027245856598
25.606046676635742,0.0,0.0,0.0,0.0,3.9813971519470215,0.1415521800518036,-2.221446990966797,1.0,0.30000001192092896,1.0,1733305950.2524815,-1.6392895621121402,-0.5270296173229282,-1.6770022044926665,-0.42205329532608454,-3.9589637908720814
25.615949630737305,0.0,0.0,0.0,0.0,3.9813971519470215,0.2298612743616104,-2.214052200317383,1.0,0.30000001192092896,1.0,1733305950.2623992,-1.6374322494547882,-0.5492100430918702,-1.6371882321549223,-0.2641383944607783,-3.9726256040688677
25.615949630737305,0.0,0.0,0.0,0.0,3.9813971519470215,0.2298612743616104,-2.214052200317383,1.0,0.30000001192092896,1.0,1733305950.2724447,-1.6346935510697456,-0.5712989642127325,-1.5973742595145999,-0.1058048480887036,-3.979991032107081
25.636655807495117,0.0,0.0,0.0,0.0,3.9813973903656006,0.40524712204933167,-2.1887526512145996,1.0,0.30000001192092896,1.0,1733305950.2830293,-1.6310778076181232,-0.5932613710001489,-1.5575602865738378,0.05269639729222749,-3.981048639457001
25.6462345123291,0.0,0.0,0.0,0.0,3.9813973903656006,0.49204590916633606,-2.1708879470825195,1.0,0.30000001192092896,1.0,1733305950.2926707,-1.626590749827889,-0.6150624542854846,-1.51774631333476,0.21111412940595123,-3.9757962729967926
25.65606117248535,0.0,0.0,0.0,0.0,3.9813973903656006,0.5780647993087769,-2.1495823860168457,1.0,0.30000001192092896,1.0,1733305950.3024848,-1.6212394894110604,-0.6366676605874153,-1.4779323397994764,0.3691972588146152,-3.964242495621803
25.65606117248535,0.0,0.0,0.0,0.0,3.9813973903656006,0.5780647993087769,-2.1495823860168457,1.0,0.30000001192092896,1.0,1733305950.3123832,-1.6150325077921106,-0.6580427468772594,-1.438118365970079,0.5266952327333557,-3.946405619272551
25.665924072265625,0.0,0.0,0.0,0.0,3.9813973903656006,0.6631675362586975,-2.1248700618743896,1.0,0.30000001192092896,1.0,1733305950.322685,-1.6079796426654593,-0.6791538348522632,-1.3983043918486475,0.683358425806411,-3.9223139142462062
25.686044692993164,0.0,0.0,0.0,0.0,3.9813973903656006,0.8300865292549133,-2.0653862953186035,1.0,0.30000001192092896,1.0,1733305950.332485,-1.6000920724033503,-0.6999674646308202,-1.3584904174372467,0.8389385357493012,-3.8920055643902716
25.69612693786621,0.0,0.0,0.0,0.0,3.9813973903656006,0.9116382002830505,-2.0307092666625977,1.0,0.30000001192092896,1.0,1733305950.3425725,-1.5913822983388273,-0.7204506477845184,-1.3186764427379265,0.9931889768940233,-3.855528606583827
25.69612693786621,0.0,0.0,0.0,0.0,3.9813973903656006,0.9116382002830505,-2.0307092666625977,1.0,0.30000001192092896,1.0,1733305950.3524444,-1.5818641249518914,-0.7405709196229656,-1.2788624677527223,1.1458652710135315,-3.812940854602272
25.70600700378418,0.0,0.0,0.0,0.0,3.9813976287841797,0.9917449951171875,-1.9928135871887207,1.0,0.30000001192092896,1.0,1733305950.3624737,-1.571552637990242,-0.7602963906485212,-1.2390484924836547,1.29672551245806,-3.7643100329049246
25.725933074951172,0.0,0.0,0.0,0.0,3.9813976287841797,1.1471185684204102,-1.9076119661331177,1.0,0.30000001192092896,1.0,1733305950.3723862,-1.5604641805592778,-0.779595797099383,-1.1992345169327305,1.4455304499880948,-3.709712764709083
25.736000061035156,0.0,0.0,0.0,0.0,3.9813976287841797,1.2221391201019287,-1.860440969467163,1.0,0.30000001192092896,1.0,1733305950.3824487,-1.5486163272192557,-0.7984385505009217,-1.159420541101942,1.5920443047842785,-3.6492358117957013
25.736000061035156,0.0,0.0,0.0,0.0,3.9813976287841797,1.2221391201019287,-1.860440969467163,1.0,0.30000001192092896,1.0,1733305950.3924258,-1.5360278561306608,-0.8167947861467248,-1.1196065649932678,1.7360348606377063,-3.582975026585994
25.755903244018555,0.0,0.0,0.0,0.0,3.9813976287841797,1.366253137588501,-1.7573323249816895,1.0,0.30000001192092896,1.0,1733305950.4023669,-1.5227187192919356,-0.8346354104325119,-1.0797925886086726,1.8772739006177477,-3.511035428552055
25.76597023010254,0.0,0.0,0.0,0.0,3.9813976287841797,1.4351184368133545,-1.701557993888855,1.0,0.30000001192092896,1.0,1733305950.4124107,-1.5087100109167393,-0.8519321469678988,-1.0399786119501067,2.015537568783244,-3.4335310377673327
25.76597023010254,0.0,0.0,0.0,0.0,3.9813976287841797,1.4351184368133545,-1.701557993888855,1.0,0.30000001192092896,1.0,1733305950.4224281,-1.494023934000859,-0.8686575813929261,-1.0001646350195064,2.150606724981806,-3.350584694191645
25.785926818847656,0.0,0.0,0.0,0.0,3.9813976287841797,1.5659195184707642,-1.5820116996765137,1.0,0.30000001192092896,1.0,1733305950.4323545,-1.4786837651317601,-0.8847852048283206,-0.9603506578187954,2.2822672921748564,-3.2623278629771617
25.79598045349121,0.0,0.0,0.0,0.0,3.981397867202759,1.627648115158081,-1.518428921699524,1.0,0.30000001192092896,1.0,1733305950.4424427,-1.4627138175965526,-0.9002894558906216,-0.9205366803498828,2.4103107400749253,-3.168900615867614
25.79598045349121,0.0,0.0,0.0,0.0,3.981397867202759,1.627648115158081,-1.518428921699524,1.0,0.30000001192092896,1.0,1733305950.452475,-1.4461394028468433,-0.9151457612055839,-0.8807227026146641,2.534533845974487,-3.0704506445433144
25.806053161621094,0.0,0.0,0.0,0.0,3.981397867202759,1.686797022819519,-1.4524396657943726,1.0,0.30000001192092896,1.0,1733305950.4622388,-1.4289867903815514,-0.9293305743556414,-0.8409087246150224,2.654739859861663,-2.9671341819048824
25.815757751464844,0.0,0.0,0.0,0.0,3.981397867202759,1.743272304534912,-1.3841482400894165,1.0,0.30000001192092896,1.0,1733305950.4724474,-1.4112831661112701,-0.9428214131997051,-0.801094746352827,2.7707382619132996,-2.8591149786142473
25.83597755432129,0.0,0.0,0.0,0.0,3.981397867202759,1.8478490114212036,-1.2410959005355835,1.0,0.30000001192092896,1.0,1733305950.4824371,-1.393056589270165,-0.9555968955061447,-0.7612807678299343,2.882345201127813,-2.7465642389178058
25.83597755432129,0.0,0.0,0.0,0.0,3.981397867202759,1.8478490114212036,-1.2410959005355835,1.0,0.30000001192092896,1.0,1733305950.4923377,-1.3743359479436987,-0.9676367728424752,-0.7214667890481866,2.989383786719026,-2.629660349297623
25.84585952758789,0.0,0.0,0.0,0.0,3.981397867202759,1.895784616470337,-1.166561484336853,1.0,0.30000001192092896,1.0,1733305950.5023606,-1.3551509132826733,-0.9789219626680393,-0.6816528100094132,3.091684368478453,-2.5085885957391794
25.866113662719727,0.0,0.0,0.0,0.0,3.981397867202759,1.9825704097747803,-1.012067198753357,1.0,0.30000001192092896,1.0,1733305950.5125165,-1.3355318924761523,-0.9894345785788164,-0.6418388307154327,3.189084805661695,-2.3835408700637775
25.866113662719727,0.0,0.0,0.0,0.0,3.981397867202759,1.9825704097747803,-1.012067198753357,1.0,0.30000001192092896,1.0,1733305950.5222907,-1.3155099805578014,-0.9991579586564237,-0.6020248511680475,3.28143072397278,-2.2547153657910246
25.875812530517578,0.0,0.0,0.0,0.0,3.981397867202759,2.0212831497192383,-0.9323519468307495,1.0,0.30000001192092896,1.0,1733305950.5324273,-1.2951169111220322,-1.0080766918763773,-0.5622108713690505,3.3685757602391018,-2.1223162640135023
25.89586639404297,0.0,0.0,0.0,0.0,3.981398105621338,2.089041233062744,-0.7686170935630798,1.0,0.30000001192092896,1.0,1733305950.5423317,-1.274385006028058,-1.016176642533758,-0.5223968913202194,3.4503820010088906,-1.9865535287424438
25.905811309814453,0.0,0.0,0.0,0.0,3.981398105621338,2.1179792881011963,-0.6848568916320801,1.0,0.30000001192092896,1.0,1733305950.5522897,-1.253347124171582,-1.0234449726475672,-0.48258291102332,3.5267193795567735,-1.8476420901527053
25.915918350219727,0.0,0.0,0.0,0.0,3.981398105621338,2.1435606479644775,-0.6000112891197205,1.0,0.30000001192092896,1.0,1733305950.562388,-1.2320366094053077,-1.029870162308264,-0.4427689304801066,3.597467107054251,-1.7058022420866636
25.915918350219727,0.0,0.0,0.0,0.0,3.981398105621338,2.1435606479644775,-0.6000112891197205,1.0,0.30000001192092896,1.0,1733305950.572602,-1.2104872376908193,-1.0354420279362342,-0.40295494969232004,3.662513052231322,-1.5612587926671153
25.936006546020508,0.0,0.0,0.0,0.0,3.981398105621338,2.184495687484741,-0.42760300636291504,1.0,0.30000001192092896,1.0,1733305950.5824676,-1.1887331635655878,-1.0401517384222498,-0.3631409686616894,3.721754120819518,-1.4142408350801197
25.94607162475586,0.0,0.0,0.0,0.0,3.981398105621338,2.199784517288208,-0.3403136730194092,1.0,0.30000001192092896,1.0,1733305950.592507,-1.1668088660099543,-1.0439918291243415,-0.32332698738993165,3.7750964189509357,-1.2649813844752817
25.95588493347168,0.0,0.0,0.0,0.0,3.981398105621338,2.2115869522094727,-0.25248491764068604,1.0,0.30000001192092896,1.0,1733305950.6023428,-1.1447490937998865,-1.0469562136988948,-0.2835130058787513,3.8224554019751564,-1.1137170086499202
25.95588493347168,0.0,0.0,0.0,0.0,3.981398105621338,2.2115869522094727,-0.25248491764068604,1.0,0.30000001192092896,1.0,1733305950.6125228,-1.122588810432121,-1.0490401937472225,-0.24369902412984012,3.8637560084581772,-0.9606874531024713
25.96611785888672,0.0,0.0,0.0,0.0,3.981398105621338,2.219884157180786,-0.1642560213804245,1.0,0.30000001192092896,1.0,1733305950.6224878,-1.100363138708982,-1.05024046626232,-0.20388504214487954,3.898932779150982,-0.8061352610493988
25.976036071777344,0.0,0.0,0.0,0.0,3.981398105621338,2.224663019180298,-0.07576677203178406,1.0,0.30000001192092896,1.0,1733305950.6324193,-1.0781073050707073,-1.0505551288640047,-0.16407105992553753,3.9279299607391853,-0.65030538900784
25.986011505126953,0.0,0.0,0.0,0.0,3.981398344039917,2.2259156703948975,0.012842564843595028,1.0,0.30000001192092896,1.0,1733305950.642316,-1.0558565837635103,-1.0499836828141391,-0.12425707747347152,3.9507018307896966,-0.49344484810232503
26.006057739257812,0.0,0.0,0.0,0.0,3.981398344039917,2.217841148376465,0.1898597627878189,1.0,0.30000001192092896,1.0,1733305950.652488,-1.0336462409318705,-1.0485270338071586,-0.08444309479032633,3.9672118252607484,-0.3358021849766181
26.006057739257812,0.0,0.0,0.0,0.0,3.981398344039917,2.217841148376465,0.1898597627878189,1.0,0.30000001192092896,1.0,1733305950.6625996,-1.0115114787236608,-1.0461874905346524,-0.04462911187773536,3.9774340118456006,-0.1776272933352471
26.026063919067383,0.0,0.0,0.0,0.0,3.981398344039917,2.195711374282837,0.3656737804412842,1.0,0.30000001192092896,1.0,1733305950.6724782,-0.9894873794967037,-1.0429687610262721,-0.004815128737321284,3.9813521888435996,-0.019170871499982003
26.03610610961914,0.0,0.0,0.0,0.0,3.981398344039917,2.1794164180755615,0.45278093218803406,1.0,0.30000001192092896,1.0,1733305950.6825283,-0.9676088502151858,-1.038875946772766,0.034998854629305604,3.9789601460561075,0.13931593599067962
26.04592514038086,0.0,0.0,0.0,0.0,3.981398344039917,2.1596670150756836,0.5391704440116882,1.0,0.30000001192092896,1.0,1733305950.6923738,-0.9459105671240576,-1.0339155346404547,0.07481283822054662,3.970261674629698,0.2975819364315891
26.0560359954834,0.0,0.0,0.0,0.0,3.981398344039917,2.1364946365356445,0.6247053742408752,1.0,0.30000001192092896,1.0,1733305950.702468,-0.9244269207891088,-1.0280953865899636,0.11462682203481366,3.9552705610478034,0.455376287077382
26.065839767456055,0.0,0.0,0.0,0.0,0.1378713697195053,2.1776716709136963,0.26687830686569214,1.0,0.30000001192092896,0.0,1733305950.712311,-0.9026483711699131,-1.0254416162683762,0.11600553567523941,0.13694472248863276,0.015957993947983584
26.065839767456055,0.0,0.0,0.0,0.0,0.1378713697195053,2.1776716709136963,0.26687830686569214,1.0,0.30000001192092896,0.0,1733305950.722417,-0.8808735009175405,-1.0227578220801787,0.11738424932327948,0.13692259083579375,0.016146786279205325
26.08599281311035,0.0,0.0,0.0,0.0,0.1378713697195053,2.1769275665283203,0.2728820741176605,1.0,0.30000001192092896,0.0,1733305950.7324436,-0.8591023514236864,-1.0200440091264733,0.11876296297887975,0.13690019891338445,0.016335547918826854
26.08599281311035,0.0,0.0,0.0,0.0,0.1378713697195053,2.1769275665283203,0.2728820741176605,1.0,0.30000001192092896,0.0,1733305950.7424014,-0.8373349640729686,-1.0173001825654273,0.12014167664198695,0.13687754676396524,0.016524278508032612
26.09593963623047,0.0,0.0,0.0,0.0,0.1378713697195053,2.176549196243286,0.27588316798210144,1.0,0.30000001192092896,0.0,1733305950.75287,-0.8155713802428477,-1.0145263476122635,0.12152039031254858,0.13685463443059107,0.016712977688066167
26.11612892150879,0.0,0.0,0.0,0.0,0.1378713697195053,2.1757802963256836,0.28188377618789673,1.0,0.30000001192092896,0.0,1733305950.7625732,-0.7938116413035493,-1.01172250953925,0.1228991039905114,0.13683146195681156,0.016901645100230674
26.125452041625977,0.0,0.0,0.0,0.0,0.1378713697195053,2.175389528274536,0.2848832905292511,1.0,0.30000001192092896,0.0,1733305950.7719662,-0.7720557886179851,-1.0088886736756906,0.12427781767582301,0.13680802938667083,0.017090280385889795
26.135528564453125,0.0,0.0,0.0,0.0,0.1378713697195053,2.174994707107544,0.2878822684288025,1.0,0.30000001192092896,0.0,1733305950.7820535,-0.750303863541674,-1.0060248454079141,0.12565653136843188,0.13678433676470744,0.017278883186468374
26.135528564453125,0.0,0.0,0.0,0.0,0.1378713697195053,2.174994707107544,0.2878822684288025,1.0,0.30000001192092896,0.0,1733305950.791908,-0.7285559074226641,-1.0031310301792646,0.12703524506828567,0.13676038413595434,0.017467453143452875
26.155780792236328,0.0,0.0,0.0,0.0,0.1378713697195053,2.1741926670074463,0.29387855529785156,1.0,0.30000001192092896,0.0,1733305950.8022058,-0.7068119616014537,-1.0002072334900904,0.1284139587753337,0.13673617154593873,0.017655989898392434
26.165781021118164,0.0,0.0,0.0,0.0,0.1378713697195053,2.173785448074341,0.29687586426734924,1.0,0.30000001192092896,0.0,1733305950.8122628,-0.6850720674109129,-0.9972534608977343,0.1297926724895253,0.13671169904068192,0.01784449309289928
26.175893783569336,0.0,0.0,0.0,0.0,0.1378713697195053,2.1733741760253906,0.29987260699272156,1.0,0.30000001192092896,0.0,1733305950.8223567,-0.6633362661762051,-0.9942697180165222,0.13117138621080993,0.13668696666669938,0.018032962368649465
26.186189651489258,0.0,0.0,0.0,0.0,0.1378713697195053,2.1729586124420166,0.3028687834739685,1.0,0.30000001192092896,0.0,1733305950.832633,-0.6416045992147086,-0.9912560105177532,0.1325500999391369,0.13666197447100065,0.018221397367383475
26.186189651489258,0.0,0.0,0.0,0.0,0.1378713697195053,2.1729586124420166,0.3028687834739685,1.0,0.30000001192092896,0.0,1733305950.842334,-0.6198771078359375,-0.9882123441296883,0.13392881367445741,0.13663672250108902,0.01840979773090721
26.205890655517578,0.0,0.0,0.0,0.0,0.1378713697195053,2.1721153259277344,0.3088594079017639,1.0,0.30000001192092896,0.0,1733305950.852355,-0.5981538333414641,-0.9851387246375394,0.1353075274167208,0.13661121080496175,0.018598163101092153
26.205890655517578,0.0,0.0,0.0,0.0,0.1378713697195053,2.1721153259277344,0.3088594079017639,1.0,0.30000001192092896,0.0,1733305950.8624527,-0.5764348170248397,-0.9820351578834586,0.13668624116587913,0.13658543943110973,0.018786493119876676
26.22599983215332,0.0,0.0,0.0,0.0,0.1378713697195053,2.171255350112915,0.3148476779460907,1.0,0.30000001192092896,0.0,1733305950.8724208,-0.5547201001715163,-0.9789016497665269,0.13806495492188262,0.1365594084285176,0.01897478742926608
26.23579216003418,0.0,0.0,0.0,0.0,0.1378713697195053,2.1708192825317383,0.31784093379974365,1.0,0.30000001192092896,0.0,1733305950.8822594,-0.5330097240587686,-0.975738206242743,0.1394436686846843,0.13653311784666344,0.019163045671333933
26.23579216003418,0.0,0.0,0.0,0.0,0.1378713697195053,2.1708192825317383,0.31784093379974365,1.0,0.30000001192092896,0.0,1733305950.8925142,-0.5113037299556149,-0.9725448333250117,0.1408223824542343,0.1365065677355189,0.01935126748822196
26.246076583862305,0.0,0.0,0.0,0.0,0.1378713846206665,2.1703789234161377,0.32083356380462646,1.0,0.30000001192092896,0.0,1733305950.9025042,-0.4896021591227392,-0.969321537083133,0.1422010962304865,0.1364797728963044,0.019539454633968997
26.256080627441406,0.0,0.0,0.0,0.0,0.1378713846206665,2.1699345111846924,0.3238255977630615,1.0,0.30000001192092896,0.0,1733305950.9124148,-0.4679050528124125,-0.9660683236437898,0.14357981001339293,0.13645270387554134,0.019727602547536503
26.275991439819336,0.0,0.0,0.0,0.0,0.1378713846206665,2.1690332889556885,0.3298077881336212,1.0,0.30000001192092896,0.0,1733305950.9224384,-0.44621245226841455,-0.962785199190537,0.14495852380290652,0.1364253754783344,0.019915712962764592
26.286479949951172,0.0,0.0,0.0,0.0,0.1378713846206665,2.168576717376709,0.33279794454574585,1.0,0.30000001192092896,0.0,1733305950.932876,-0.4245243987259555,-0.9594721699637889,0.1463372375989802,0.13639778775662786,0.020103785522076346
