elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw
1129.6927490234375,0.0,0.0,-0.5099999904632568,-0.23999999463558197,-0.002181661082431674,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554932.6536708,0.7140648336815109,-0.5381462324130728,0.09264610657771097
1129.7928466796875,0.0,0.0,-0.5099999904632568,-0.2199999988079071,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554932.6641853,0.7140337730464048,-0.53811935997225,0.09328994716899612
1129.7928466796875,0.0,0.0,-0.5099999904632568,-0.2199999988079071,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554932.6738346,0.7140995771033767,-0.5381475913219956,0.09282264573979977
1129.7928466796875,0.0,0.0,-0.5099999904632568,-0.2199999988079071,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554932.6841443,0.7141086921723554,-0.5380848021043959,0.09355477429436376
1129.893310546875,0.0,0.0,-0.5699999928474426,-0.25999999046325684,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554932.6942625,0.7140826522168235,-0.5381449371358161,0.09313627564677653
1129.893310546875,0.0,0.0,-0.5699999928474426,-0.25999999046325684,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554932.704153,0.7140707691482159,-0.5381319366926075,0.09327252486975637
1129.893310546875,0.0,0.0,-0.5699999928474426,-0.25999999046325684,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554932.714054,0.7140533113765569,-0.5381716180516656,0.09237553673626557
1129.893310546875,0.0,0.0,-0.5699999928474426,-0.25999999046325684,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554932.7241197,0.714106978971935,-0.5381206441462771,0.093164801494259
1129.893310546875,0.0,0.0,-0.5699999928474426,-0.25999999046325684,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554932.7341764,0.7141038427766917,-0.5381392843188634,0.09274645407927738
1129.893310546875,0.0,0.0,-0.5699999928474426,-0.25999999046325684,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554932.7442517,0.7140925443924845,-0.5381062652060957,0.09336031488120555
1129.893310546875,0.0,0.0,-0.5699999928474426,-0.25999999046325684,0.0,0.0,0.0,0.4091666638851166,0.04133777692914009,1739554932.754011,0.7140935641069076,-0.5381221111099274,0.0929246299782717
