elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548448.9598835,2.7885869738696534,-1.1518974351883067,1.9471583955028458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548448.9698422,2.7885536394347885,-1.151888177361912,1.946555174691874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548448.979898,2.7886581553632093,-1.1519055788397794,1.9469680601089736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548448.9899707,2.788579374652904,-1.1518714310814244,1.9466831537624811
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548448.9999914,2.7885850330647632,-1.1518844114240616,1.947075287720006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.0098677,2.788622593582068,-1.1519497302556423,1.9475366911722714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.01982,2.7885557347054863,-1.1518848289358359,1.9463197018651026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.0298016,2.7886139961962644,-1.1519027137676692,1.9470879167904578
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.0399163,2.788523601263852,-1.1519368821024787,1.9468047752927353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.0499256,2.788577962364284,-1.1518920554624996,1.9466646241274643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.0598085,2.788606964623745,-1.1519459410187798,1.9467333786942502
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.0696619,2.7886231233652525,-1.1519028466802583,1.9465955819565355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.0798364,2.7885709028720176,-1.1519199683055112,1.9466612509826553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.0899386,2.788559417326993,-1.151875190302585,1.945736715696647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.0998366,2.7885925022859728,-1.1519214588185078,1.947270355801859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.109915,2.7886352279226108,-1.1519135845338009,1.9471742030539585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.119797,2.7886224529587675,-1.1519299939400462,1.9469014062310432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.1297703,2.7886147427281225,-1.1518938956157494,1.9463120785227748
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.1397102,2.7885782410256663,-1.1519061689943475,1.94685909832303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.1497753,2.7885437173184506,-1.1519122296740005,1.9466710207370534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.1597536,2.7886198970777287,-1.1518953799281124,1.9465485755521366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.169885,2.7885874872675096,-1.1519192019114364,1.947454492953232
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.1796758,2.7885830167381767,-1.1519188488982606,1.9471401712752454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.1896508,2.7885579785227157,-1.1519058831966278,1.9469614311479504
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.199832,2.7886269716230014,-1.1519496284796775,1.9470603134025324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.2097263,2.7885817953809373,-1.1519242900374678,1.9468592560681346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.2196565,2.788581922957724,-1.1519322802622716,1.946795295206454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.229791,2.7885718056070687,-1.1519071511051326,1.9466181233637927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.2398496,2.7885834527680466,-1.1519462273899506,1.9467628996939956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.249863,2.7886229288180058,-1.1519033688690978,1.9467376067633642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.2598212,2.7885417324221944,-1.1519082163799013,1.94686463168359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.26975,2.788586059515783,-1.1518971062964796,1.9466166368833955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.2799046,2.7886119361369808,-1.1519547474256384,1.9474205663321966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.2898376,2.788690254522921,-1.1519337430644605,1.946892503469405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.2998652,2.78856452570844,-1.151882297106109,1.9469201060887686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.3097699,2.788621151514846,-1.1519577692637626,1.946798202309263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.3196957,2.788592265247514,-1.1519497306355237,1.9469716724731265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.3296232,2.7885606521346924,-1.1519172976280854,1.9471909795931035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.3397331,2.788548714074703,-1.1518964266613452,1.946598255447901
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.3496628,2.78857161908743,-1.1519125078623178,1.9465273665024212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.3598404,2.7886216027659665,-1.1518744933100094,1.9471141929751956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.369619,2.788581055681372,-1.1519397047541344,1.946842369877774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.3796318,2.7885913579213844,-1.1519022148245162,1.947009407157872
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.3897333,2.7886000499412305,-1.1518961520463755,1.9469549964985053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.3997014,2.788595932576327,-1.151918309897267,1.9465545030050577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.4097226,2.7885851882791166,-1.1519292165689112,1.9463170045463873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.419696,2.7886070790317508,-1.1519084640086192,1.9471404212586645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.4297602,2.7885295494163453,-1.1519612513769315,1.9465507756364737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.439824,2.7885742114253973,-1.151961737802389,1.9465491426154589
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.449641,2.7886095797823,-1.151894270550651,1.9468737960197722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.459738,2.7886216070722307,-1.1519267321338793,1.9464394163961347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.4696424,2.788570713879746,-1.1519008965809012,1.9468712220847795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.4798312,2.788492716152091,-1.151871530742353,1.9467992072717502
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.4897175,2.788570229004464,-1.1518941080325142,1.9472641007871794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.4998558,2.788591189241313,-1.1519198712080607,1.9462715610160732
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.5096223,2.788527613132109,-1.1519280268856398,1.9464866992085939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.5196903,2.78858366895274,-1.1519021645633312,1.9471240759827526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.5296788,2.788620813492191,-1.1519552235742474,1.9466376617297034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.5397367,2.7885783326334352,-1.1519264846748738,1.9466528345697414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.549705,2.7886081166506425,-1.1519007835171782,1.9471845414568203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.5597973,2.7885928009600756,-1.1519145847169925,1.946608207840772
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.5696146,2.7885825475168584,-1.1518871042811551,1.9468025351269098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.5798442,2.7885907800730956,-1.1519328049883024,1.9472346014702335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.5899823,2.788585456206533,-1.1519110491570508,1.9468003556962101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.599725,2.7885883997144796,-1.1519512403518264,1.9471830724209498
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739548449.6097124,2.7885752279033476,-1.151945765557615,1.9465320322278679
