elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw,velocity x,velocity y
19.13614845275879,0.0,0.0,0.0,0.0,3.981015682220459,-1.7196398973464966,1.413064956665039,1.0,0.30000001192092896,1.0,1733316582.409381,-0.9794977489446751,1.5717487639896837,2.3237161363742027,-1.7745180130004883,1.413064956665039
19.146015167236328,0.0,0.0,0.0,0.0,3.981018543243408,-1.7745180130004883,1.3435052633285522,1.0,0.30000001192092896,1.0,1733316582.419367,-0.9975056395496781,1.5848270994963987,2.3635263343881094,-1.7745180130004883,1.3435052633285522
19.166397094726562,0.0,0.0,0.0,0.0,3.9810237884521484,-1.8757563829421997,1.1981120109558105,1.0,0.30000001192092896,1.0,1733316582.4297433,-1.0160197884450601,1.5971783725374469,2.403336559385775,-1.8757563829421997,1.271816372871399
19.166397094726562,0.0,0.0,0.0,0.0,3.9810237884521484,-1.8757563829421997,1.1981120109558105,1.0,0.30000001192092896,1.0,1733316582.439414,-1.035010858189911,1.6087830091815807,2.4431468111764496,-1.8757563829421997,1.1981120109558105
19.176054000854492,0.0,0.0,0.0,0.0,3.9810264110565186,-1.921955943107605,1.1225087642669678,1.0,0.30000001192092896,1.0,1733316582.4493086,-1.0544487554842672,1.6196226186025584,2.482957089570727,-1.921955943107605,1.1225087642669678
19.196012496948242,0.0,0.0,0.0,0.0,3.981031894683838,-2.005150079727173,0.9660882949829102,1.0,0.30000001192092896,1.0,1733316582.4593832,-1.074302678854291,1.629680022228387,2.5227673943805464,-2.005150079727173,0.9660882949829102
19.206018447875977,0.0,0.0,0.0,0.0,3.981034517288208,-2.042012929916382,0.8855188488960266,1.0,0.30000001192092896,1.0,1733316582.4693809,-1.0945411674599828,1.6389392809696388,2.56257772541917,-2.042012929916382,0.9660882949829102
19.206018447875977,0.0,0.0,0.0,0.0,3.981034517288208,-2.042012929916382,0.8855188488960266,1.0,0.30000001192092896,1.0,1733316582.479345,-1.1151321509480883,1.6473857204836801,2.6023880825011845,-2.042012929916382,0.8035459518432617
19.225988388061523,0.0,0.0,0.0,0.0,3.981039524078369,-2.1059775352478027,0.7202995419502258,1.0,0.30000001192092896,1.0,1733316582.4893587,-1.1360430002712014,1.6550059544347584,2.6421984654424855,-2.1059775352478027,0.7202995419502258
19.236034393310547,0.0,0.0,0.0,0.0,3.9810421466827393,-2.1329782009124756,0.6359115242958069,1.0,0.30000001192092896,1.0,1733316582.4993968,-1.157240579392531,1.661787905713074,2.6820088740602697,-2.1329782009124756,0.6359115242958069
19.246061325073242,0.0,0.0,0.0,0.0,3.9810447692871094,-2.1565988063812256,0.5505157113075256,1.0,0.30000001192092896,1.0,1733316582.5094252,-1.1786912977943989,1.6677208255791964,2.721819308173029,-2.1565988063812256,0.6359115242958069
19.25626564025879,0.0,0.0,0.0,0.0,3.9810471534729004,-2.176801919937134,0.46424728631973267,1.0,0.30000001192092896,1.0,1733316582.5196154,-1.2003611637072573,1.6727953107034703,2.761629767600534,-2.1565988063812256,0.5505157113075256
19.25626564025879,0.0,0.0,0.0,0.0,3.9810471534729004,-2.176801919937134,0.46424728631973267,1.0,0.30000001192092896,1.0,1733316582.5293515,-1.2222158379748802,1.6770033180733956,2.801440252163831,-2.176801919937134,0.3772430121898651
19.27604103088379,0.0,0.0,0.0,0.0,3.9810521602630615,-2.2068331241607666,0.28964078426361084,1.0,0.30000001192092896,1.0,1733316582.5394077,-1.2442206884703606,1.680338177745342,2.841250761685233,-2.2068331241607666,0.3772430121898651
19.286195755004883,0.0,0.0,0.0,0.0,3.9810545444488525,-2.21661376953125,0.20157942175865173,1.0,0.30000001192092896,1.0,1733316582.5495472,-1.2663408449766864,1.6827946034203762,2.881061295988309,-2.21661376953125,0.20157942175865173
19.286195755004883,0.0,0.0,0.0,0.0,3.9810545444488525,-2.21661376953125,0.20157942175865173,1.0,0.30000001192092896,1.0,1733316582.5594902,-1.2885412544449208,1.684368700827427,2.920871854897872,-2.21661376953125,0.20157942175865173
19.296161651611328,0.0,0.0,0.0,0.0,3.9810571670532227,-2.22288179397583,0.11319845169782639,1.0,0.30000001192092896,1.0,1733316582.5694468,-1.3107867365424186,1.685057973900491,2.9606824382399766,-2.2256271839141846,0.11319845169782639
19.30609130859375,0.0,0.0,0.0,0.0,3.9810595512390137,-2.2256271839141846,0.02463793009519577,1.0,0.30000001192092896,1.0,1733316582.579224,-1.3330420394030487,1.684861328740072,3.0004930458419072,-2.2256271839141846,0.02463793009519577
19.31583023071289,0.0,0.0,0.0,0.0,3.9810619354248047,-2.2248456478118896,-0.06396179646253586,1.0,0.30000001192092896,1.0,1733316582.5896752,-1.3552718954910703,1.6837790753525665,3.0403036775321657,-2.2248456478118896,-0.06396179646253586
19.336036682128906,0.0,0.0,0.0,0.0,3.9810667037963867,-2.212712287902832,-0.24071741104125977,1.0,0.30000001192092896,1.0,1733316582.5994008,-1.3774410774901351,1.6818129271648221,3.0801143331404703,-2.212712287902832,-0.24071741104125977
19.345970153808594,0.0,0.0,0.0,0.0,3.9810690879821777,-2.2013797760009766,-0.3285931944847107,1.0,0.30000001192092896,1.0,1733316582.609347,-1.3995144541288387,1.6789659983146255,3.1199250124977405,-2.2013797760009766,-0.24071741104125977
19.355865478515625,0.0,0.0,0.0,0.0,3.9810714721679688,-2.186558961868286,-0.41594842076301575,1.0,0.30000001192092896,1.0,1733316582.6192493,-1.4214570458543532,1.675242798721401,-3.1234495917434937,-2.186558961868286,-0.3285931944847107
19.355865478515625,0.0,0.0,0.0,0.0,3.9810714721679688,-2.186558961868286,-0.41594842076301575,1.0,0.30000001192092896,1.0,1733316582.6293602,-1.4432340802659074,1.6706492269449176,-3.0836388653907587,-2.186558961868286,-0.41594842076301575
19.366003036499023,0.0,0.0,0.0,0.0,3.9810738563537598,-2.1682727336883545,-0.5026446580886841,1.0,0.30000001192092896,1.0,1733316582.6392906,-1.4648110472202636,1.6651925608433094,-3.0438281157891587,-2.1682727336883545,-0.5026446580886841
19.37605094909668,0.0,0.0,0.0,0.0,3.9810760021209717,-2.1465506553649902,-0.588544487953186,1.0,0.30000001192092896,1.0,1733316582.6492734,-1.4861537535218572,1.6588814460452002,-3.0040173431030452,-2.1465506553649902,-0.588544487953186
19.385902404785156,0.0,0.0,0.0,0.0,3.9810783863067627,-2.121426820755005,-0.673511803150177,1.0,0.30000001192092896,1.0,1733316582.65943,-1.5072283771109263,1.6517258822541898,-2.9642065474956034,-2.121426820755005,-0.673511803150177
19.396148681640625,0.0,0.0,0.0,0.0,3.9810807704925537,-2.0929412841796875,-0.7574119567871094,1.0,0.30000001192092896,1.0,1733316582.669142,-1.5280015206637487,1.6437372074073935,-2.924395729128868,-2.0929412841796875,-0.7574119567871094
19.406023025512695,0.0,0.0,0.0,0.0,3.9810829162597656,-2.061138868331909,-0.840112030506134,1.0,0.30000001192092896,1.0,1733316582.6792653,-1.5484402645200415,1.634928079713128,-2.8845848881637277,-2.061138868331909,-0.840112030506134
19.41588592529297,0.0,0.0,0.0,0.0,3.9810853004455566,-2.0260701179504395,-0.9214808344841003,1.0,0.30000001192092896,1.0,1733316582.6894567,-1.5685122188536358,1.6253124575961972,-2.844774024759932,-2.0260701179504395,-0.9214808344841003
19.43589973449707,0.0,0.0,0.0,0.0,3.9810895919799805,-1.9463609457015991,-1.0797115564346313,1.0,0.30000001192092896,1.0,1733316582.6992679,-1.5881855750037461,1.6149055775825498,-2.8049631390761043,-1.9463609457015991,-1.0797115564346313
19.446569442749023,0.0,0.0,0.0,0.0,3.9810919761657715,-1.9018468856811523,-1.1563225984573364,1.0,0.30000001192092896,1.0,1733316582.709283,-1.6074291558854783,1.6037239301583435,-2.7651522312697434,-1.9463609457015991,-1.0797115564346313
19.446569442749023,0.0,0.0,0.0,0.0,3.9810919761657715,-1.9018468856811523,-1.1563225984573364,1.0,0.30000001192092896,1.0,1733316582.7194393,-1.6262124653996806,1.5917852336416656,-2.7253413014972376,-1.9018468856811523,-1.1563225984573364
19.465877532958984,0.0,0.0,0.0,0.0,3.9810962677001953,-1.8038522005081177,-1.303929328918457,1.0,0.30000001192092896,1.0,1733316582.7292602,-1.644505736763828,1.5791084061083034,-2.685530349913868,-1.8038522005081177,-1.231101393699646
19.465877532958984,0.0,0.0,0.0,0.0,3.9810962677001953,-1.8038522005081177,-1.303929328918457,1.0,0.30000001192092896,1.0,1733316582.7393112,-1.6622799796873386,1.5657135354160492,-2.645719376673819,-1.8038522005081177,-1.3746910095214844
19.486066818237305,0.0,0.0,0.0,0.0,3.981100559234619,-1.6944273710250854,-1.4432743787765503,1.0,0.30000001192092896,1.0,1733316582.7494433,-1.6795070263165528,1.5516218473750314,-2.6059083819301825,-1.6944273710250854,-1.4432743787765503
19.486066818237305,0.0,0.0,0.0,0.0,3.981100559234619,-1.6944273710250854,-1.4432743787765503,1.0,0.30000001192092896,1.0,1733316582.759237,-1.696159575876554,1.5368556721145086,-2.566097365834974,-1.635642647743225,-1.4432743787765503
19.50664710998535,0.0,0.0,0.0,0.0,3.981104850769043,-1.574265718460083,-1.5734747648239136,1.0,0.30000001192092896,1.0,1733316582.7699454,-1.7122112379390764,1.5214384086994157,-2.526286328539127,-1.574265718460083,-1.5734747648239136
19.50664710998535,0.0,0.0,0.0,0.0,3.981104850769043,-1.574265718460083,-1.5734747648239136,1.0,0.30000001192092896,1.0,1733316582.7793744,-1.7276365742479203,1.505394488052731,-2.4864752701925124,-1.574265718460083,-1.5734747648239136
19.51600456237793,0.0,0.0,0.0,0.0,3.981106996536255,-1.5103939771652222,-1.634885549545288,1.0,0.30000001192092896,1.0,1733316582.7894125,-1.7424111390355825,1.4887493342424138,-2.4466641909439417,-1.4441286325454712,-1.6937055587768555
19.526086807250977,0.0,0.0,0.0,0.0,3.9811089038848877,-1.4441286325454712,-1.6937055587768555,1.0,0.30000001192092896,1.0,1733316582.7993956,-1.7565115177672,1.4715293241942584,-2.4068530909411727,-1.3755745887756348,-1.6937055587768555
19.5360164642334,0.0,0.0,0.0,0.0,3.9811110496520996,-1.3755745887756348,-1.749841570854187,1.0,0.30000001192092896,1.0,1733316582.8094127,-1.7699153642503962,1.4537617458945018,-2.36704197033092,-1.3048405647277832,-1.749841570854187
19.556055068969727,0.0,0.0,0.0,0.0,3.9811151027679443,-1.2320386171340942,-1.853710412979126,1.0,0.30000001192092896,1.0,1733316582.8193955,-1.7826014360522104,1.4354747551484193,-2.327230829258859,-1.2320386171340942,-1.853710412979126
19.56597328186035,0.0,0.0,0.0,0.0,3.9811172485351562,-1.157284140586853,-1.9012784957885742,1.0,0.30000001192092896,1.0,1733316582.829324,-1.7945496281669715,1.4166973309634288,-2.2874196678696386,-1.157284140586853,-1.853710412979126
19.56597328186035,0.0,0.0,0.0,0.0,3.9811172485351562,-1.157284140586853,-1.9012784957885742,1.0,0.30000001192092896,1.0,1733316582.8393757,-1.8057410048817493,1.3974592296274064,-2.2476084863068824,-1.0806955099105835,-1.9012784957885742
19.58601951599121,0.0,0.0,0.0,0.0,3.981121063232422,-1.002394199371338,-1.9873052835464478,1.0,0.30000001192092896,1.0,1733316582.8493898,-1.8161578297888756,1.377790937554984,-2.2077972847132,-1.002394199371338,-1.9458335638046265
19.59598159790039,0.0,0.0,0.0,0.0,3.981123208999634,-0.9225043058395386,-2.025627613067627,1.0,0.30000001192092896,1.0,1733316582.859349,-1.82578359389796,1.3577236229765508,-2.1679860632301935,-1.002394199371338,-1.9873052835464478
19.606035232543945,0.0,0.0,0.0,0.0,3.9811251163482666,-0.8411523103713989,-2.0607399940490723,1.0,0.30000001192092896,1.0,1733316582.8694026,-1.8346030418028367,1.3372890865465206,-2.1281748219984618,-0.8411523103713989,-2.025627613067627
19.616514205932617,0.0,0.0,0.0,0.0,3.9811270236968994,-0.7584671974182129,-2.0925865173339844,1.0,0.30000001192092896,1.0,1733316582.8798265,-1.842602195861967,1.3165197109491298,-2.088363561157612,-0.8411523103713989,-2.0925865173339844
19.616514205932617,0.0,0.0,0.0,0.0,3.9811270236968994,-0.7584671974182129,-2.0925865173339844,1.0,0.30000001192092896,1.0,1733316582.889368,-1.8497683783539618,1.2954484095816328,-2.048552280846262,-0.7584671974182129,-2.0925865173339844
19.626007080078125,0.0,0.0,0.0,0.0,3.9811289310455322,-0.6745799779891968,-2.121117115020752,1.0,0.30000001192092896,1.0,1733316582.8992863,-1.8560902315731056,1.274108574396214,-2.0087409812020542,-0.5896236300468445,-2.121117115020752
19.64639663696289,0.0,0.0,0.0,0.0,3.981132745742798,-0.5037327408790588,-2.1680541038513184,1.0,0.30000001192092896,1.0,1733316582.909712,-1.8615577358330202,1.2525340229832749,-1.9689296623616526,-0.5896236300468445,-2.1462862491607666
19.65570640563965,0.0,0.0,0.0,0.0,3.9811346530914307,-0.4170434772968292,-2.1863863468170166,1.0,0.30000001192092896,1.0,1733316582.9191024,-1.866162225349928,1.2307589449799547,-1.9291183244607595,-0.4170434772968292,-2.1863863468170166
19.65570640563965,0.0,0.0,0.0,0.0,3.9811346530914307,-0.4170434772968292,-2.1863863468170166,1.0,0.30000001192092896,1.0,1733316582.9293954,-1.8698964019803317,1.2088178478888154,-1.8893069676341148,-0.32969316840171814,-2.1863863468170166
19.666015625,0.0,0.0,0.0,0.0,3.9811365604400635,-0.32969316840171814,-2.201253652572632,1.0,0.30000001192092896,1.0,1733316582.9393027,-1.8727543467913297,1.186745502392554,-1.8494955920155063,-0.24182026088237762,-2.201253652572632
19.675912857055664,0.0,0.0,0.0,0.0,3.9811384677886963,-0.24182026088237762,-2.212632417678833,1.0,0.30000001192092896,1.0,1733316582.9494543,-1.8747315294452158,1.164576887251408,-1.8096841977377773,-0.24182026088237762,-2.212632417678833
19.68608856201172,0.0,0.0,0.0,0.0,3.981140375137329,-0.15356400609016418,-2.2205049991607666,1.0,0.30000001192092896,1.0,1733316582.9593444,-1.8758248153834853,1.1423471338705788,-1.7698727849328308,-0.15356400609016418,-2.2205049991607666
19.706077575683594,0.0,0.0,0.0,0.0,3.9811439514160156,0.023538697510957718,-2.2256863117218018,1.0,0.30000001192092896,1.0,1733316582.9694264,-1.8760324707988478,1.1200914706255216,-1.73006135373164,-0.06506427377462387,-2.224858522415161
19.706077575683594,0.0,0.0,0.0,0.0,3.9811439514160156,0.023538697510957718,-2.2256863117218018,1.0,0.30000001192092896,1.0,1733316582.9793148,-1.8753541653873584,1.0978451670333351,-1.6902499042642494,0.023538697510957718,-2.2256863117218018
19.725914001464844,0.0,0.0,0.0,0.0,3.9811477661132812,0.2004927396774292,-2.216764450073242,1.0,0.30000001192092896,1.0,1733316582.9892867,-1.8737909728762947,1.0756434778587318,-1.650438436659786,0.2004927396774292,-2.2229866981506348
19.735933303833008,0.0,0.0,0.0,0.0,3.981149435043335,0.2885633707046509,-2.207029104232788,1.0,0.30000001192092896,1.0,1733316582.999309,-1.871345369326932,1.053521587243166,-1.6106269510464608,0.2885633707046509,-2.216764450073242
19.735933303833008,0.0,0.0,0.0,0.0,3.981149435043335,0.2885633707046509,-2.207029104232788,1.0,0.30000001192092896,1.0,1733316583.009474,-1.868021229214899,1.031514552945669,-1.5708154475515828,0.2885633707046509,-2.207029104232788
19.74612045288086,0.0,0.0,0.0,0.0,3.9811513423919678,0.3761768341064453,-2.193796396255493,1.0,0.30000001192092896,1.0,1733316583.0192547,-1.863823819294312,1.0096572507837585,-1.5310039263015582,0.3761768341064453,-2.17708683013916
19.755897521972656,0.0,0.0,0.0,0.0,3.9811530113220215,0.4631942808628082,-2.17708683013916,1.0,0.30000001192092896,1.0,1733316583.0293965,-1.8587597902554043,0.9879843193624752,-1.4911923874219004,0.549477756023407,-2.1569271087646484
19.775774002075195,0.0,0.0,0.0,0.0,3.981156587600708,0.634890615940094,-2.1333491802215576,1.0,0.30000001192092896,1.0,1733316583.0391695,-1.8528371661888627,0.9665301051791437,-1.4513808310372365,0.634890615940094,-2.1333491802215576
19.775774002075195,0.0,0.0,0.0,0.0,3.981156587600708,0.634890615940094,-2.1333491802215576,1.0,0.30000001192092896,1.0,1733316583.0494034,-1.8460653318735554,0.9453286081908573,-1.411569257271311,0.634890615940094,-2.1333491802215576
19.79592514038086,0.0,0.0,0.0,0.0,3.9811599254608154,0.8025643825531006,-2.0760931968688965,1.0,0.30000001192092896,1.0,1733316583.0593026,-1.8384550179077912,0.9244134279309557,-1.3717576662469932,0.8025643825531006,-2.0760931968688965
19.79592514038086,0.0,0.0,0.0,0.0,3.9811599254608154,0.8025643825531006,-2.0760931968688965,1.0,0.30000001192092896,1.0,1733316583.0693634,-1.8300182837076655,0.9038177102598954,-1.331946058086286,0.8025643825531006,-2.0760931968688965
19.81609535217285,0.0,0.0,0.0,0.0,3.981163263320923,0.9651530981063843,-2.0056822299957275,1.0,0.30000001192092896,1.0,1733316583.079457,-1.8207684983994243,0.883574094834904,-1.2921344329103286,0.9651530981063843,-2.0056822299957275
19.81609535217285,0.0,0.0,0.0,0.0,3.981163263320923,0.9651530981063843,-2.0056822299957275,1.0,0.30000001192092896,1.0,1733316583.0893762,-1.810720319636125,0.8637146633816754,-1.2523227908394037,0.9651530981063843,-2.0056822299957275
19.835893630981445,0.0,0.0,0.0,0.0,3.9811666011810303,1.1216264963150024,-1.922561764717102,1.0,0.30000001192092896,1.0,1733316583.099274,-1.7998896703721523,0.844270888850089,-1.2125111319929454,1.1216264963150024,-1.922561764717102
19.835893630981445,0.0,0.0,0.0,0.0,3.9811666011810303,1.1216264963150024,-1.922561764717102,1.0,0.30000001192092896,1.0,1733316583.1094086,-1.7882937136323922,0.8252735855345373,-1.172699456489541,1.1216264963150024,-1.922561764717102
19.846044540405273,0.0,0.0,0.0,0.0,3.981168270111084,1.197258472442627,-1.8763971328735352,1.0,0.30000001192092896,1.0,1733316583.1194313,-1.7759508253160408,0.806752860237915,-1.1328877644469395,1.197258472442627,-1.8272587060928345
19.856061935424805,0.0,0.0,0.0,0.0,3.9811699390411377,1.2709931135177612,-1.8272587060928345,1.0,0.30000001192092896,1.0,1733316583.129465,-1.762880565078141,0.7887380645566738,-1.093076055982061,1.2709931135177612,-1.8272587060928345
19.87572479248047,0.0,0.0,0.0,0.0,3.981173276901245,1.412306308746338,-1.720376968383789,1.0,0.30000001192092896,1.0,1733316583.1391184,-1.7491036453349877,0.7712577483625654,-1.0532643312109942,1.412306308746338,-1.720376968383789
19.87572479248047,0.0,0.0,0.0,0.0,3.981173276901245,1.412306308746338,-1.720376968383789,1.0,0.30000001192092896,1.0,1733316583.1490993,-1.734641898442515,0.7543396145548036,-1.0134525902490115,1.412306308746338,-1.720376968383789
19.895902633666992,0.0,0.0,0.0,0.0,3.9811766147613525,1.544670820236206,-1.6025936603546143,1.0,0.30000001192092896,1.0,1733316583.1592848,-1.7195182420996726,0.738010475154359,-0.9736408332105677,1.544670820236206,-1.6025936603546143
19.906455993652344,0.0,0.0,0.0,0.0,3.981178045272827,1.607232689857483,-1.5398445129394531,1.0,0.30000001192092896,1.0,1733316583.1697783,-1.7037566430316198,0.7222962088099778,-0.9338290602093096,1.544670820236206,-1.5398445129394531
19.91602897644043,0.0,0.0,0.0,0.0,3.981179714202881,1.6672475337982178,-1.474655032157898,1.0,0.30000001192092896,1.0,1733316583.1794012,-1.6873820790102783,0.7072217197832741,-0.8940172713580806,1.6672475337982178,-1.5398445129394531
19.91602897644043,0.0,0.0,0.0,0.0,3.981179714202881,1.6672475337982178,-1.474655032157898,1.0,0.30000001192092896,1.0,1733316583.1893337,-1.6704204992724352,0.6928108984779053,-0.854205466768926,1.7246203422546387,-1.4071284532546997
19.925960540771484,0.0,0.0,0.0,0.0,3.9811811447143555,1.7246203422546387,-1.4071284532546997,1.0,0.30000001192092896,1.0,1733316583.1994405,-1.6528987833981181,0.6790865835753913,-0.8143936465530989,1.7246203422546387,-1.4071284532546997
19.936115264892578,0.0,0.0,0.0,0.0,3.981182813644409,1.7792600393295288,-1.3373719453811646,1.0,0.30000001192092896,1.0,1733316583.209397,-1.6348446987144065,0.6660705258375923,-0.7745818108210664,1.7792600393295288,-1.3373719453811646
19.955955505371094,0.0,0.0,0.0,0.0,3.9811859130859375,1.8799982070922852,-1.191614031791687,1.0,0.30000001192092896,1.0,1733316583.2193315,-1.616286856292184,0.6537833536332196,-0.7347699596825147,1.8799982070922852,-1.265495777130127
19.96593475341797,0.0,0.0,0.0,0.0,3.981187343597412,1.9259371757507324,-1.1158437728881836,1.0,0.30000001192092896,1.0,1733316583.2292995,-1.597254665605562,0.6422445402430211,-0.6949580932463543,1.8799982070922852,-1.191614031791687
19.96593475341797,0.0,0.0,0.0,0.0,3.981187343597412,1.9259371757507324,-1.1158437728881836,1.0,0.30000001192092896,1.0,1733316583.2392342,-1.5777782879258284,0.6314723729954645,-0.6551462116207264,1.9688239097595215,-1.0383050441741943
19.975849151611328,0.0,0.0,0.0,0.0,3.981189012527466,1.9688239097595215,-1.0383050441741943,1.0,0.30000001192092896,1.0,1733316583.2491798,-1.5578885885237808,0.6214839242818403,-0.6153343149130064,2.0085904598236084,-1.0383050441741943
19.985790252685547,0.0,0.0,0.0,0.0,3.9811904430389404,2.0085904598236084,-0.9591208100318909,1.0,0.30000001192092896,1.0,1733316583.259295,-1.5376170877561877,0.6122950244967283,-0.5755224032298124,2.0085904598236084,-0.9591208100318909
20.00640296936035,0.0,0.0,0.0,0.0,3.9811933040618896,2.0785164833068848,-0.796319842338562,1.0,0.30000001192092896,1.0,1733316583.269732,-1.516995911113899,0.6039202369467215,-0.5357104766770079,2.0785164833068848,-0.8784164190292358
20.0159969329834,0.0,0.0,0.0,0.0,3.9811949729919434,2.108564853668213,-0.7129611968994141,1.0,0.30000001192092896,1.0,1733316583.2793648,-1.4960577383107643,0.5963728347671781,-0.4958985353597079,2.0785164833068848,-0.7129611968994141
20.0159969329834,0.0,0.0,0.0,0.0,3.9811949729919434,2.108564853668213,-0.7129611968994141,1.0,0.30000001192092896,1.0,1733316583.289589,-1.4748357514940411,0.589664779883595,-0.4560865793822841,2.108564853668213,-0.6284725666046143
20.026247024536133,0.0,0.0,0.0,0.0,3.981196403503418,2.1352717876434326,-0.6284725666046143,1.0,0.30000001192092896,1.0,1733316583.2993834,-1.453363582658373,0.5838067040509523,-0.41627460884837203,2.1352717876434326,-0.6284725666046143
20.03607177734375,0.0,0.0,0.0,0.0,3.9811978340148926,2.158594846725464,-0.5429878234863281,1.0,0.30000001192092896,1.0,1733316583.3093739,-1.4316752603466691,0.5788078920010861,-0.37646262386087226,2.178496837615967,-0.4566425085067749
20.046031951904297,0.0,0.0,0.0,0.0,3.981199264526367,2.178496837615967,-0.4566425085067749,1.0,0.30000001192092896,1.0,1733316583.3197086,-1.4098051557223592,0.5746762667248071,-0.33665062452195893,2.1949462890625,-0.3695733845233917
20.056381225585938,0.0,0.0,0.0,0.0,3.981200695037842,2.1949462890625,-0.3695733845233917,1.0,0.30000001192092896,1.0,1733316583.3294315,-1.3877879280984853,0.5714183769120978,-0.2968386109330845,2.1949462890625,-0.3695733845233917
20.066123962402344,0.0,0.0,0.0,0.0,3.9812021255493164,2.2079174518585205,-0.2819184958934784,1.0,0.30000001192092896,1.0,1733316583.3392618,-1.3656584700099583,0.5690393865703015,-0.25702658319498434,2.2173895835876465,-0.2819184958934784
20.08605194091797,0.0,0.0,0.0,0.0,3.9812049865722656,2.2233474254608154,-0.10540768504142761,1.0,0.30000001192092896,1.0,1733316583.3494298,-1.3434518519160301,0.567543066836765,-0.2172145414076805,2.2173895835876465,-0.10540768504142761
20.095888137817383,0.0,0.0,0.0,0.0,3.981206178665161,2.2257819175720215,-0.016831517219543457,1.0,0.30000001192092896,1.0,1733316583.3592634,-1.321203266620616,0.5669317899989186,-0.17740248567048836,2.2257819175720215,-0.10540768504142761
20.095888137817383,0.0,0.0,0.0,0.0,3.981206178665161,2.2257819175720215,-0.016831517219543457,1.0,0.30000001192092896,1.0,1733316583.3694077,-1.298947973498556,0.5672065257312778,-0.13759041608202138,2.224688768386841,-0.016831517219543457
20.115846633911133,0.0,0.0,0.0,0.0,3.9812090396881104,2.2200701236724854,0.16026070713996887,1.0,0.30000001192092896,1.0,1733316583.3792307,-1.276721242616204,0.5683668395553398,-0.09777833274019687,2.2200701236724854,0.16026070713996887
20.126380920410156,0.0,0.0,0.0,0.0,3.981210470199585,2.211933135986328,0.24849610030651093,1.0,0.30000001192092896,1.0,1733316583.389707,-1.254558298834906,0.5704108935248215,-0.05796623574223834,2.211933135986328,0.24849610030651093
20.135948181152344,0.0,0.0,0.0,0.0,3.9812116622924805,2.2002906799316406,0.33633777499198914,1.0,0.30000001192092896,1.0,1733316583.3993146,-1.2324942659859563,0.5733354491351625,-0.018154125184682825,2.2002906799316406,0.24849610030651093
20.145984649658203,0.0,0.0,0.0,0.0,3.981213092803955,2.1851611137390137,0.4236465096473694,1.0,0.30000001192092896,1.0,1733316583.4093604,-1.2105641112055059,0.5771358724526889,0.021657998836614817,2.2002906799316406,0.33633777499198914
20.145984649658203,0.0,0.0,0.0,0.0,3.981213092803955,2.1851611137390137,0.4236465096473694,1.0,0.30000001192092896,1.0,1733316583.4196284,-1.1888025895176435,0.5818061414553163,0.06147013622647737,2.1851611137390137,0.4236465096473694
20.156261444091797,0.0,0.0,0.0,0.0,3.9812145233154297,2.1665685176849365,0.5102839469909668,1.0,0.30000001192092896,1.0,1733316583.4295003,-1.1672441887534803,0.5873388555731658,0.1012822868904009,2.1665685176849365,0.5102839469909668
20.166118621826172,0.0,0.0,0.0,0.0,3.981215715408325,2.1445422172546387,0.5961127281188965,1.0,0.30000001192092896,1.0,1733316583.4393506,-1.1459230748935327,0.5937252474139808,0.1410944507345502,2.1445422172546387,0.5961127281188965
20.17597770690918,0.0,0.0,0.0,0.0,3.9812171459198,2.119117259979248,0.6809968948364258,1.0,0.30000001192092896,1.0,1733316583.4494708,-1.1248730379200296,0.6009551966547674,0.18090662766575188,2.119117259979248,0.6809968948364258
20.196012496948242,0.0,0.0,0.0,0.0,3.981219530105591,2.0582377910614014,0.8473950028419495,1.0,0.30000001192092896,1.0,1733316583.45937,-1.1041274382649642,0.6090172460776496,0.2207188175914914,2.0582377910614014,0.8473950028419495
20.205951690673828,0.0,0.0,0.0,0.0,3.9812209606170654,2.0228798389434814,0.928645133972168,1.0,0.30000001192092896,1.0,1733316583.4693186,-1.0837191539387612,0.6178986197245336,0.2605310204199099,2.0228798389434814,0.928645133972168
20.205951690673828,0.0,0.0,0.0,0.0,3.9812209606170654,2.0228798389434814,0.928645133972168,1.0,0.30000001192092896,1.0,1733316583.4794405,-1.0636805284233586,0.627585243141813,0.3003432360597958,2.0228798389434814,0.928645133972168
20.216093063354492,0.0,0.0,0.0,0.0,3.981222152709961,1.9843158721923828,1.0084236860275269,1.0,0.30000001192092896,1.0,1733316583.4894047,-1.044043319412286,0.6380617656830384,0.34015546442058336,1.9843158721923828,1.0084236860275269
20.236059188842773,0.0,0.0,0.0,0.0,3.981224775314331,1.8978196382522583,1.163062572479248,1.0,0.30000001192092896,1.0,1733316583.4994211,-1.0248386484789842,0.6493115848342116,0.37996770541234726,1.8978196382522583,1.163062572479248
20.24605369567871,0.0,0.0,0.0,0.0,3.9812259674072266,1.8500245809555054,1.237677812576294,1.0,0.30000001192092896,1.0,1733316583.5094128,-1.006096951753136,0.661316872523157,0.41977995894579695,1.8500245809555054,1.163062572479248
20.24605369567871,0.0,0.0,0.0,0.0,3.9812259674072266,1.8500245809555054,1.237677812576294,1.0,0.30000001192092896,1.0,1733316583.5193424,-0.9878479316831837,0.6740586033712818,0.4595922249322738,1.7992973327636719,1.237677812576294
