elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw,velocity x,velocity y
0.8390185832977295,0.0,0.0,0.0,0.0,0.006234877742826939,-4.621499829227105e-05,0.0,0.0,0.0,1734364543.944289,-8.811462053491129e-07,4.34150303298471e-06,5.5592807723875204e-05,-4.621499829227105e-05,0.0005775100435130298
0.8390185832977295,0.0,0.0,0.0,0.0,0.006234877742826939,-4.621499829227105e-05,0.0,0.0,0.0,1734364544.5435863,-2.3347850818994e-06,1.0269364063872785e-05,0.00011870920457154176,-4.621499829227105e-05,0.0005775100435130298
1.4384632110595703,0.0,0.0,0.0,0.0,0.006196098402142525,-0.00020791632414329797,0.0,0.0,0.0,1734364545.3293834,-2.7552688415892936e-06,1.624455853529868e-05,0.00018153872530071808,0.00010943951201625168,0.0005934012588113546
2.819423198699951,0.0,0.0,0.0,0.0,0.006313236430287361,5.585457620327361e-05,0.0,0.0,0.0,1734364545.9247177,-1.5459634042913725e-06,2.2219689244639077e-05,0.0002451169513310677,0.00010943951201625168,0.000596262572798878
2.819423198699951,0.0,0.0,0.0,0.0,0.006313236430287361,5.585457620327361e-05,0.0,0.0,0.0,1734364546.4989178,4.418313075647057e-07,2.8184474033568824e-05,0.0003083848012938464,5.585457620327361e-05,0.000596262572798878
3.393622636795044,0.0,0.0,0.0,0.0,0.006328204181045294,0.00014436140190809965,1.0,0.30000001192092896,0.0,1734364546.6178362,0.00012352884556260165,3.4891671340676845e-05,0.0003802683422871846,0.00014436140190809965,0.0005971476784907281
3.5946264266967773,0.0,0.0,0.0,0.0,0.008379580453038216,0.04563393071293831,1.0,0.30000001192092896,0.0,1734364546.6998944,0.00047494848052680194,4.2564226478075424e-05,0.0004619537635887079,0.04563393071293831,0.0007812939584255219
3.5946264266967773,0.0,0.0,0.0,0.0,0.008379580453038216,0.04563393071293831,1.0,0.30000001192092896,0.0,1734364546.8135014,0.001027618082060587,5.084843542467319e-05,0.0005466498095763781,0.04563393071293831,0.0008046391885727644
3.8056647777557373,0.0,0.0,0.0,0.0,0.008783250115811825,0.08174579590559006,1.0,0.30000001192092896,0.0,1734364546.910963,0.001761626028581279,5.932679979695315e-05,0.0006336092535401466,0.06452883780002594,0.0008046391885727644
3.8841114044189453,0.0,0.0,0.0,0.0,0.008955144323408604,0.09808856248855591,1.0,0.30000001192092896,0.0,1734364546.9893992,0.002662897623306635,6.811418401933088e-05,0.0007228727935349835,0.09808856248855591,0.0008265054202638566
3.970778226852417,0.0,0.0,0.0,0.0,0.00921946857124567,0.11490025371313095,1.0,0.30000001192092896,0.0,1734364547.076068,0.003727415176512423,7.727960279429385e-05,0.0008148137201872921,0.11490025371313095,0.000854256097227335
4.0856499671936035,0.0,0.0,0.0,0.0,0.009986373595893383,0.13051454722881317,1.0,0.30000001192092896,0.0,1734364547.190947,0.004956496299527177,8.707026239441062e-05,0.000908521449532633,0.13051454722881317,0.0009096763678826392
4.162597179412842,0.0,0.0,0.0,0.0,0.010512336157262325,0.14510662853717804,1.0,0.30000001192092896,0.0,1734364547.2678897,0.006331227614419442,9.75151404094316e-05,0.0010087235929022982,0.14510662853717804,0.0009328758460469544
