elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw,velocity x,velocity y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737025152.5967364,-1.4991125862978433e-07,2.21397900065529e-05,0.0002448595148624854,-2.908608848883887e-06,0.0005951586063019931
0.03877520561218262,0.0,0.0,0.0,0.0,0.006296503823250532,-2.908608848883887e-06,0.0,0.0,0.0,1737025152.606396,-1.7854009878214704e-07,2.8091612316688106e-05,0.00030784199905956044,-2.908608848883887e-06,0.0005951586063019931
0.048418283462524414,0.0,0.0,0.0,0.0,0.006296515464782715,-2.496590241207741e-06,0.0,0.0,0.0,1737025152.6168945,-2.0369670903405327e-07,3.404346463851646e-05,0.0003708246924176007,-2.13795829040464e-06,0.0005951636121608317
0.058942317962646484,0.0,0.0,0.0,0.0,0.006296535022556782,-2.13795829040464e-06,0.0,0.0,0.0,1737025152.6264567,-2.2587964080194737e-07,3.99953370941302e-05,0.00043380758962434965,-2.13795829040464e-06,0.0005951658822596073
0.07847166061401367,0.0,0.0,0.0,0.0,0.00629656994715333,-1.5541061202384299e-06,0.0,0.0,0.0,1737025152.6364255,-2.45522866046475e-07,4.5947226896222465e-05,0.0004967906662471454,-1.5541061202384299e-06,0.0005951677449047565
0.07847166061401367,0.0,0.0,0.0,0.0,0.00629656994715333,-1.5541061202384299e-06,0.0,0.0,0.0,1737025152.6464124,-2.6300411570159433e-07,5.189913191813768e-05,0.0005597738994547102,-1.5541061202384299e-06,0.0005951693747192621
0.08842849731445312,0.0,0.0,0.0,0.0,0.006296584382653236,-1.3176196489439462e-06,0.0,0.0,0.0,1737025152.6567519,-2.786521668109475e-07,5.7851050301369616e-05,0.000622757269105166,-1.3176196489439462e-06,0.000595170771703124
0.0988013744354248,0.0,0.0,0.0,0.0,0.006296597421169281,-1.1117817848571576e-06,0.0,0.0,0.0,1737025152.6664784,-2.9275318688801355e-07,6.380298040721621e-05,0.0006857407575769554,-1.1117817848571576e-06,0.0005951719940640032
0.118682861328125,0.0,0.0,0.0,0.0,0.0062966179102659225,-7.766784619889222e-07,0.0,0.0,0.0,1737025152.676664,-3.055562561209282e-07,6.975492079023705e-05,0.0007487243494961518,-7.766784619889222e-07,0.0005951730418018997
0.118682861328125,0.0,0.0,0.0,0.0,0.0062966179102659225,-7.766784619889222e-07,0.0,0.0,0.0,1737025152.6863768,-3.1727817389563155e-07,7.57068701754363e-05,0.0008117080314663811,-6.40946439034451e-07,0.0005951739731244743
0.12839913368225098,0.0,0.0,0.0,0.0,0.006296626292169094,-6.40946439034451e-07,0.0,0.0,0.0,1737025152.6966372,-3.281076423900943e-07,8.16588274380437e-05,0.0008746917918212696,-5.228052373240644e-07,0.0005951747880317271
0.1484670639038086,0.0,0.0,0.0,0.0,0.006296640262007713,-4.1997512312264007e-07,0.0,0.0,0.0,1737025152.7064471,-3.382089079732252e-07,8.761079158562804e-05,0.000937675620403862,-4.1997512312264007e-07,0.0005951761268079281
