elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw
0.08777475357055664,0.0,0.0,0.0,0.0,-6.274599315297979e-16,-1.0748377150338398e-14,0.0,0.0,0.0,1733222606.4100869,-0.07495877202345774,-0.08336155663504874,-3.199064696474888e-17
0.0984656810760498,0.0,0.0,0.0,0.0,-6.7697710704936985e-16,-1.1432670504469677e-14,0.0,0.0,0.0,1733222606.4207177,-0.0791268966805626,-0.0995087384448609,-3.8980899840409826e-17
0.0984656810760498,0.0,0.0,0.0,0.0,-6.7697710704936985e-16,-1.1432670504469677e-14,0.0,0.0,0.0,1733222606.4305305,-0.08183606106372317,-0.07914192288345923,-4.637357400928325e-17
0.10889506340026855,0.0,0.0,0.0,0.0,-7.200767374440696e-16,-1.2028277814957536e-14,0.0,0.0,0.0,1733222606.4406295,-0.07265716050959231,-0.07851350845077917,-5.4116514676607646e-17
0.1183462142944336,0.0,0.0,0.0,0.0,-7.575905561285417e-16,-1.2546693318896216e-14,0.0,0.0,0.0,1733222606.450154,-0.08778786942294411,-0.07136018009883033,-6.216432643799792e-17
0.12758517265319824,0.0,0.0,0.0,0.0,-7.902424586353333e-16,-1.299792047539279e-14,0.0,0.0,0.0,1733222606.4606435,-0.0820786392222712,-0.08712478525093437,-7.047749724573713e-17
0.14757704734802246,0.0,0.0,0.0,0.0,-8.433994406083754e-16,-1.3732514034063819e-14,0.0,0.0,0.0,1733222606.4700181,-0.09282278645949295,-0.07841922055355588,-7.902163591120313e-17
0.14757704734802246,0.0,0.0,0.0,0.0,-8.433994406083754e-16,-1.3732514034063819e-14,0.0,0.0,0.0,1733222606.4801736,-0.09571849537672393,-0.09389039067093675,-8.776680842886631e-17
0.1682415008544922,0.0,0.0,0.0,0.0,-8.836707750526339e-16,-1.4289035856233576e-14,0.0,0.0,0.0,1733222606.4904816,-0.0979276162858219,-0.08683914312036412,-9.668696031433852e-17
0.1682415008544922,0.0,0.0,0.0,0.0,-8.836707750526339e-16,-1.4289035856233576e-14,0.0,0.0,0.0,1733222606.5005906,-0.07024666718191475,-0.081662387074946,-1.0575941380883935e-16
0.17818427085876465,0.0,0.0,0.0,0.0,-8.99982353215706e-16,-1.451445165228868e-14,0.0,0.0,0.0,1733222606.5100715,-0.09579667598558145,-0.09166483411841105,-1.1496443024720688e-16
0.1875917911529541,0.0,0.0,0.0,0.0,-9.141800018402273e-16,-1.4710651587927087e-14,0.0,0.0,0.0,1733222606.52113,-0.07871073204861788,-0.08864901876511389,-1.2428482914409663e-16
0.20756840705871582,0.0,0.0,0.0,0.0,-9.372935192675474e-16,-1.503006601827079e-14,0.0,0.0,0.0,1733222606.5301008,-0.09667053759113588,-0.09933644554626339,-1.3370565664755094e-16
0.21743369102478027,0.0,0.0,0.0,0.0,-9.46655456796194e-16,-1.515944183063441e-14,0.0,0.0,0.0,1733222606.5400288,-0.09516763363108259,-0.08341000881434121,-1.4321389696180576e-16
0.21743369102478027,0.0,0.0,0.0,0.0,-9.46655456796194e-16,-1.515944183063441e-14,0.0,0.0,0.0,1733222606.5501258,-0.0904620807273764,-0.0963860032639271,-1.5279822117041524e-16
0.22767281532287598,0.0,0.0,0.0,0.0,-9.548041255070172e-16,-1.5272049778774187e-14,0.0,0.0,0.0,1733222606.5605474,-0.08096371609191469,-0.07023169479411957,-1.6244876861252063e-16
0.23916053771972656,0.0,0.0,0.0,0.0,-9.618966500117327e-16,-1.5370065043298665e-14,0.0,0.0,0.0,1733222606.5702722,-0.09219058673914733,-0.09107394973537701,-1.7215695659329516e-16
0.25811195373535156,0.0,0.0,0.0,0.0,-9.734432972695849e-16,-1.5529630803968325e-14,0.0,0.0,0.0,1733222606.5802724,-0.095591300780362,-0.08636976182369947,-1.8191531475638613e-16
0.26773691177368164,0.0,0.0,0.0,0.0,-9.781201896878495e-16,-1.5594262805975617e-14,0.0,0.0,0.0,1733222606.5902445,-0.08760883058076807,-0.0727269332058428,-1.9171734092209769e-16
0.2776193618774414,0.0,0.0,0.0,0.0,-9.821909241532352e-16,-1.5650517652134564e-14,0.0,0.0,0.0,1733222606.6000943,-0.0791653844194112,-0.07243685339551234,-2.0155737560930225e-16
0.2776193618774414,0.0,0.0,0.0,0.0,-9.821909241532352e-16,-1.5650517652134564e-14,0.0,0.0,0.0,1733222606.6100729,-0.07093407200244041,-0.07401679936952635,-2.114304928196217e-16
0.28766751289367676,0.0,0.0,0.0,0.0,-9.857340629716e-16,-1.5699481238683546e-14,0.0,0.0,0.0,1733222606.6201677,-0.07335114432795227,-0.08070943633967835,-2.2133240497624942e-16
0.29767274856567383,0.0,0.0,0.0,0.0,-9.888180040534345e-16,-1.57420988543917e-14,0.0,0.0,0.0,1733222606.6301327,-0.0723265487058174,-0.07840992549166183,-2.3125938018293595e-16
0.317535400390625,0.0,0.0,0.0,0.0,-9.93838685969166e-16,-1.5811481017167194e-14,0.0,0.0,0.0,1733222606.6400824,-0.07655611020420987,-0.07869389349801653,-2.412081702064143e-16
0.317535400390625,0.0,0.0,0.0,0.0,-9.93838685969166e-16,-1.5811481017167194e-14,0.0,0.0,0.0,1733222606.649978,-0.07750540419889959,-0.07164138380557594,-2.5117594779248183e-16
0.33767151832580566,0.0,0.0,0.0,0.0,-9.976422874188114e-16,-1.5864044493742006e-14,0.0,0.0,0.0,1733222606.6601155,-0.07184307495017413,-0.08528604913868341,-2.6116025210607185e-16
0.33767151832580566,0.0,0.0,0.0,0.0,-9.976422874188114e-16,-1.5864044493742006e-14,0.0,0.0,0.0,1733222606.6705573,-0.0958864874796016,-0.09959641789413937,-2.71158941242428e-16
