elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw,velocity x,velocity y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734360124.2355733,-1.0912310449867311e-07,4.334620407207167e-06,5.537993912083007e-05,0.0,0.0
0.6983959674835205,0.0,0.0,0.0,0.0,0.006366773974150419,-6.525041681015864e-05,0.0,0.0,0.0,1734360124.7956996,-1.8063840419096012e-06,1.0238483780299113e-05,0.00011838059660126735,-6.525041681015864e-05,0.000577528786379844
1.5688526630401611,0.0,0.0,0.0,0.0,0.006269198376685381,-0.0005568107590079308,0.0,0.0,0.0,1734360125.1060388,-6.542360022664118e-06,1.622928602003708e-05,0.00018140360876791649,-0.0005568107590079308,0.0005960729322396219
1.5688526630401611,0.0,0.0,0.0,0.0,0.006269198376685381,-0.0005568107590079308,0.0,0.0,0.0,1734360125.4398816,-1.3604244231448576e-05,2.2171455596319844e-05,0.0002438840562742282,-0.0006366880261339247,0.0005960729322396219
2.3563108444213867,0.0,0.0,0.0,0.0,0.006254131905734539,-0.0004824115021619946,0.0,0.0,0.0,1734360125.8935153,-1.8696325582690327e-05,2.8093392722655377e-05,0.0003064924116774533,-0.0004824115021619946,0.0005966671160422266
2.3563108444213867,0.0,0.0,0.0,0.0,0.006254131905734539,-0.0004824115021619946,0.0,0.0,0.0,1734360126.2859719,-2.242979884634797e-05,3.4066541375731925e-05,0.0003687916639082611,-0.0004824115021619946,0.0005966671160422266
2.7487735748291016,0.0,0.0,0.0,0.0,0.006241252180188894,-0.0006084218621253967,0.0,0.0,0.0,1734360126.6916585,-2.7457012998763586e-05,4.005002152868639e-05,0.00043220977465034297,-0.0006084218621253967,0.0005942527204751968
3.479841470718384,0.0,0.0,0.0,0.0,0.0062573980540037155,-2.204310476372484e-05,0.0,0.0,0.0,1734360127.0170438,-3.053256268759311e-05,4.599564406801748e-05,0.0004959348623136197,-2.204310476372484e-05,0.000590073992498219
3.479841470718384,0.0,0.0,0.0,0.0,0.0062573980540037155,-2.204310476372484e-05,0.0,0.0,0.0,1734360127.500609,-3.3063306062680996e-05,5.192663528720017e-05,0.000558801714666552,-2.204310476372484e-05,0.0005888819578103721
3.9634056091308594,0.0,0.0,0.0,0.0,0.006228570826351643,-0.00038795307045802474,0.0,0.0,0.0,1734360127.9434817,-3.722228833358379e-05,5.7819375710565154e-05,0.000621548145939925,-0.00030962060554884374,0.0005888819578103721
4.406273365020752,0.0,0.0,0.0,0.0,0.006242445670068264,-0.00030962060554884374,1.0,0.0,0.0,1734360128.297369,-4.232500687916941e-05,6.368604122957363e-05,0.0006843774306105439,-0.00030962060554884374,0.0005879480158910155
5.158363342285156,0.0,0.0,0.0,0.0,0.006335476413369179,-0.00028253888012841344,1.0,0.30000001192092896,0.0,1734360128.6955752,-4.690381858359621e-05,6.956001994755613e-05,0.0007471641443141236,-0.0006055051344446838,0.0005904665449634194
5.269795894622803,0.0,0.0,0.0,0.0,0.007972897961735725,0.023748787119984627,1.0,0.30000001192092896,0.0,1734360128.8070042,7.250993273098276e-05,7.621829089088004e-05,0.0008183051078028701,-0.00028253888012841344,0.0005908774910494685
5.269795894622803,0.0,0.0,0.0,0.0,0.007972897961735725,0.023748787119984627,1.0,0.30000001192092896,0.0,1734360128.9367697,0.000417609605093322,8.392269486783799e-05,0.0009001484357234463,0.023748787119984627,0.0007042529759928584
5.49564266204834,0.0,0.0,0.0,0.0,0.008630938827991486,0.06329943984746933,1.0,0.30000001192092896,0.0,1734360129.032852,0.0009592815461046145,9.2369362827134e-05,0.0009834373906893496,0.06329943984746933,0.0008251075050793588
5.49564266204834,0.0,0.0,0.0,0.0,0.008630938827991486,0.06329943984746933,1.0,0.30000001192092896,0.0,1734360129.1216416,0.001686974275343538,0.00010127169523869722,0.001070343173695675,0.08173402398824692,0.0008072705240920186
5.650158882141113,0.0,0.0,0.0,0.0,0.00874029379338026,0.09938664734363556,1.0,0.30000001192092896,0.0,1734360129.1873472,0.002595145328190435,0.00011042397825312942,0.0011580390913548213,0.09938664734363556,0.000832917692605406
5.716285705566406,0.0,0.0,0.0,0.0,0.00932766031473875,0.11515666544437408,1.0,0.30000001192092896,0.0,1734360129.2534823,0.0036691902811581377,0.00012025262502419633,0.0012485846686603036,0.11515666544437408,0.000832917692605406
5.789793491363525,0.0,0.0,0.0,0.0,0.009518695063889027,0.13084626197814941,1.0,0.30000001192092896,0.0,1734360129.327007,0.004900111781207386,0.0001307631666131631,0.0013431181175296012,0.13084626197814941,0.0008803527452982962
5.789793491363525,0.0,0.0,0.0,0.0,0.009518695063889027,0.13084626197814941,1.0,0.30000001192092896,0.0,1734360129.394247,0.006284304815073389,0.00014191959584615785,0.0014420456178667951,0.13084626197814941,0.000903393083717674
