elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733304637.6443572,-7.362740360052024e-16,-4.382302743877249e-18,-4.637357400928325e-17
0.11761713027954102,0.0,0.0,0.0,0.0,-7.200767374440696e-16,-1.2028277814957536e-14,0.0,0.0,0.0,1733304637.654299,-8.592088387991062e-16,-5.1140106369393985e-18,-5.4116514676607646e-17
0.1275465488433838,0.0,0.0,0.0,0.0,-7.575905561285417e-16,-1.2546693318896216e-14,0.0,0.0,0.0,1733304637.6652918,-9.86984085222485e-16,-5.874528848390772e-18,-6.216432643799792e-17
0.13861346244812012,0.0,0.0,0.0,0.0,-7.902424586353333e-16,-1.299792047539279e-14,0.0,0.0,0.0,1733304637.6753445,-1.1189724418108622e-15,-6.660123489722118e-18,-7.047749724573713e-17
0.14869093894958496,0.0,0.0,0.0,0.0,-8.186626374772016e-16,-1.3390667630177981e-14,0.0,0.0,0.0,1733304637.6853511,-1.254627879068112e-15,-7.467544593608644e-18,-7.902163591120313e-17
0.16878056526184082,0.0,0.0,0.0,0.0,-8.649303299133101e-16,-1.4030055532610573e-14,0.0,0.0,0.0,1733304637.6954348,-1.3934751342711008e-15,-8.293963396527801e-18,-8.776680842886631e-17
0.16878056526184082,0.0,0.0,0.0,0.0,-8.649303299133101e-16,-1.4030055532610573e-14,0.0,0.0,0.0,1733304637.705497,-1.535100539920907e-15,-9.136917749704912e-18,-9.668696031433852e-17
0.17885160446166992,0.0,0.0,0.0,0.0,-8.836707750526339e-16,-1.4289035856233576e-14,0.0,0.0,0.0,1733304637.7155697,-1.6791440408494407e-15,-9.994264604935226e-18,-1.0575941380883935e-16
0.19875717163085938,0.0,0.0,0.0,0.0,-9.141800018402273e-16,-1.4710651587927087e-14,0.0,0.0,0.0,1733304637.7254336,-1.8252922459287896e-15,-1.086413865836094e-17,-1.1496443024720688e-16
0.19875717163085938,0.0,0.0,0.0,0.0,-9.141800018402273e-16,-1.4710651587927087e-14,0.0,0.0,0.0,1733304637.7353244,-1.9732723802962143e-15,-1.1744916354117005e-17,-1.2428482914409663e-16
0.20864605903625488,0.0,0.0,0.0,0.0,-9.265374713868387e-16,-1.4881425288554816e-14,0.0,0.0,0.0,1733304637.7452602,-2.1228470213857402e-15,-1.263518455319342e-17,-1.3370565664755094e-16
0.2188098430633545,0.0,0.0,0.0,0.0,-9.372935192675474e-16,-1.503006601827079e-14,0.0,0.0,0.0,1733304637.7552123,-2.2738095171830738e-15,-1.3533713262890481e-17,-1.4321389696180576e-16
0.22853326797485352,0.0,0.0,0.0,0.0,-9.46655456796194e-16,-1.515944183063441e-14,0.0,0.0,0.0,1733304637.7653382,-2.4259799982860108e-15,-1.4439431900604056e-17,-1.5279822117041524e-16
0.23866653442382812,0.0,0.0,0.0,0.0,-9.548041255070172e-16,-1.5272049778774187e-14,0.0,0.0,0.0,1733304637.775451,-2.5792019068116773e-15,-1.5351408633882992e-17,-1.6244876861252063e-16
0.2488086223602295,0.0,0.0,0.0,0.0,-9.618966500117327e-16,-1.5370065043298665e-14,0.0,0.0,0.0,1733304637.78552,-2.733338975165977e-15,-1.6268832398066156e-17,-1.7215695659329516e-16
0.25890111923217773,0.0,0.0,0.0,0.0,-9.680700378895588e-16,-1.5455376507680224e-14,0.0,0.0,0.0,1733304637.7952645,-2.888272596371989e-15,-1.7190997244478222e-17,-1.8191531475638613e-16
0.27863192558288574,0.0,0.0,0.0,0.0,-9.781201896878495e-16,-1.5594262805975617e-14,0.0,0.0,0.0,1733304637.8053114,-3.0438995352103096e-15,-1.8117288717137938e-17,-1.9171734092209769e-16
0.28875732421875,0.0,0.0,0.0,0.0,-9.821909241532352e-16,-1.5650517652134564e-14,0.0,0.0,0.0,1733304637.815384,-3.200129936001263e-15,-1.9047171995078737e-17,-2.0155737560930225e-16
0.29866623878479004,0.0,0.0,0.0,0.0,-9.857340629716e-16,-1.5699481238683546e-14,0.0,0.0,0.0,1733304637.8253398,-3.3568855885834665e-15,-1.998018157145389e-17,-2.114304928196217e-16
0.3087167739868164,0.0,0.0,0.0,0.0,-9.888180040534345e-16,-1.57420988543917e-14,0.0,0.0,0.0,1733304637.8353662,-3.5140984190258612e-15,-2.0915912270255178e-17,-2.2133240497624942e-16
0.3087167739868164,0.0,0.0,0.0,0.0,-9.888180040534345e-16,-1.57420988543917e-14,0.0,0.0,0.0,1733304637.845723,-3.671709175947196e-15,-2.1854011427287018e-17,-2.3125938018293595e-16
0.319063663482666,0.0,0.0,0.0,0.0,-9.915023573424018e-16,-1.5779193815283754e-14,0.0,0.0,0.0,1733304637.8561535,-3.829666287091754e-15,-2.2794172084505692e-17,-2.412081702064143e-16
0.33869051933288574,0.0,0.0,0.0,0.0,-9.958723061964051e-16,-1.5839583876291197e-14,0.0,0.0,0.0,1733304637.8653626,-3.987924864095695e-15,-2.373612706638903e-17,-2.5117594779248183e-16
0.33869051933288574,0.0,0.0,0.0,0.0,-9.958723061964051e-16,-1.5839583876291197e-14,0.0,0.0,0.0,1733304637.8756914,-4.146445836238137e-15,-2.4679643824023244e-17,-2.6116025210607185e-16
