elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering
109.42832946777344,0.0,0.0,0.0,0.0,3.982647180557251,2.194326162338257,1.0,0.30000001192092896,1.0
109.43826293945312,0.0,0.0,0.0,0.0,3.982649564743042,2.1943275928497314,1.0,0.30000001192092896,1.0
109.44817352294922,0.0,0.0,0.0,0.0,3.982651948928833,2.194329023361206,1.0,0.30000001192092896,0.0
109.45836639404297,0.0,0.0,0.0,0.0,0.13820788264274597,2.1943302154541016,1.0,0.30000001192092896,0.0
109.4680404663086,0.0,0.0,0.0,0.0,0.13820795714855194,2.194331407546997,1.0,0.30000001192092896,0.0
109.47801208496094,0.0,0.0,0.0,0.0,0.1382080465555191,2.1943328380584717,1.0,0.30000001192092896,0.0
109.48812103271484,0.0,0.0,0.0,0.0,0.13820812106132507,2.194334030151367,1.0,0.30000001192092896,0.0
109.49859619140625,0.0,0.0,0.0,0.0,0.13820821046829224,2.1943352222442627,1.0,0.30000001192092896,0.0
109.50768280029297,0.0,0.0,0.0,0.0,0.1382082849740982,2.1943366527557373,1.0,0.30000001192092896,0.0
109.51765441894531,0.0,0.0,0.0,0.0,0.13820835947990417,2.194337844848633,1.0,0.30000001192092896,0.0
109.52813720703125,0.0,0.0,0.0,0.0,0.13820844888687134,2.1943390369415283,1.0,0.30000001192092896,0.0
109.53843688964844,0.0,0.0,0.0,0.0,0.1382085233926773,2.194340229034424,1.0,0.30000001192092896,0.0
109.54821014404297,0.0,0.0,0.0,0.0,0.13820859789848328,2.1802477836608887,1.0,0.0,0.0
109.55831146240234,0.0,0.0,0.0,0.0,0.13732099533081055,2.166179656982422,1.0,0.0,0.0
109.5684585571289,0.0,0.0,0.0,0.0,0.1364349126815796,2.1521358489990234,1.0,0.0,0.0
109.5781021118164,0.0,0.0,0.0,0.0,0.135550394654274,2.1381163597106934,1.0,0.0,0.0
109.58838653564453,0.0,0.0,0.0,0.0,0.13466738164424896,2.1241214275360107,1.0,0.0,0.0
109.59845733642578,0.0,0.0,0.0,0.0,0.1337859183549881,2.1101505756378174,1.0,0.0,0.0
109.60828399658203,0.0,0.0,0.0,0.0,0.132905974984169,2.0962040424346924,1.0,0.0,0.0
109.618408203125,0.0,0.0,0.0,0.0,0.13202756643295288,2.0822815895080566,1.0,0.0,0.0
109.6282958984375,0.0,0.0,0.0,0.0,0.13115067780017853,2.0683834552764893,1.0,0.0,0.0
109.63846588134766,0.0,0.0,0.0,0.0,0.13027530908584595,2.054509162902832,1.0,0.0,0.0
109.6483383178711,0.0,0.0,0.0,0.0,0.12940146028995514,2.040659189224243,0.0,0.0,0.0
109.65833282470703,0.0,0.0,0.0,0.0,0.1285291165113449,2.0268330574035645,0.0,0.0,0.0
109.6680908203125,0.0,0.0,0.0,0.0,0.12765830755233765,2.013031005859375,0.0,0.0,0.0
109.67820739746094,0.0,0.0,0.0,0.0,0.12678898870944977,1.9992527961730957,0.0,0.0,0.0
109.6882553100586,0.0,0.0,0.0,0.0,0.12592117488384247,1.9854985475540161,0.0,0.0,0.0
109.69844055175781,0.0,0.0,0.0,0.0,0.12505488097667694,1.9717681407928467,0.0,0.0,0.0
109.70816802978516,0.0,0.0,0.0,0.0,0.1241900846362114,1.9580614566802979,0.0,0.0,0.0
109.71827697753906,0.0,0.0,0.0,0.0,0.12332678586244583,1.9443786144256592,0.0,0.0,0.0
109.7282485961914,0.0,0.0,0.0,0.0,0.12246498465538025,1.9307194948196411,0.0,0.0,0.0
109.73821258544922,0.0,0.0,0.0,0.0,0.12160467356443405,1.9170840978622437,0.0,0.0,0.0
109.74829864501953,0.0,0.0,0.0,0.0,0.12074586004018784,1.9034723043441772,0.0,0.0,0.0
109.7585220336914,0.0,0.0,0.0,0.0,0.119888536632061,1.889884114265442,0.0,0.0,0.0
109.7680892944336,0.0,0.0,0.0,0.0,0.11903269588947296,1.8763195276260376,0.0,0.0,0.0
109.77830505371094,0.0,0.0,0.0,0.0,0.1181783378124237,1.8627784252166748,0.0,0.0,0.0
109.78836059570312,0.0,0.0,0.0,0.0,0.11732546985149384,1.8492608070373535,0.0,0.0,0.0
109.79849243164062,0.0,0.0,0.0,0.0,0.11647406965494156,1.8357666730880737,0.0,0.0,0.0
109.80819702148438,0.0,0.0,0.0,0.0,0.11562415212392807,1.822295904159546,0.0,0.0,0.0
109.81827545166016,0.0,0.0,0.0,0.0,0.11477570980787277,1.80884850025177,0.0,0.0,0.0
109.82825469970703,0.0,0.0,0.0,0.0,0.11392873525619507,1.795424461364746,0.0,0.0,0.0
109.8385238647461,0.0,0.0,0.0,0.0,0.11308323591947556,1.7820236682891846,0.0,0.0,0.0
109.84821319580078,0.0,0.0,0.0,0.0,0.11223919689655304,1.768646001815796,0.0,0.0,0.0
109.8582534790039,0.0,0.0,0.0,0.0,0.11139661818742752,1.7552917003631592,0.0,0.0,0.0
109.86808013916016,0.0,0.0,0.0,0.0,0.1105555072426796,1.7419605255126953,0.0,0.0,0.0
109.87849426269531,0.0,0.0,0.0,0.0,0.10971584916114807,1.7286523580551147,0.0,0.0,0.0
109.88835906982422,0.0,0.0,0.0,0.0,0.10887765139341354,1.715367317199707,0.0,0.0,0.0
109.89830017089844,0.0,0.0,0.0,0.0,0.10804090648889542,1.7021054029464722,0.0,0.0,0.0
109.90840911865234,0.0,0.0,0.0,0.0,0.10720561444759369,1.688866376876831,0.0,0.0,0.0
109.91815948486328,0.0,0.0,0.0,0.0,0.10637176781892776,1.6756503582000732,0.0,0.0,0.0
109.92809295654297,0.0,0.0,0.0,0.0,0.10553936660289764,1.6624572277069092,0.0,0.0,0.0
109.93807983398438,0.0,0.0,0.0,0.0,0.10470841079950333,1.6492871046066284,0.0,0.0,0.0
109.94778442382812,0.0,0.0,0.0,0.0,0.10387890040874481,1.6361396312713623,0.0,0.0,0.0
109.95809936523438,0.0,0.0,0.0,0.0,0.10305082052946091,1.62301504611969,0.0,0.0,0.0
109.96826934814453,0.0,0.0,0.0,0.0,0.10222417861223221,1.6099132299423218,0.0,0.0,0.0
109.97798156738281,0.0,0.0,0.0,0.0,0.10139897465705872,1.5968341827392578,0.0,0.0,0.0
109.98838806152344,0.0,0.0,0.0,0.0,0.10057519376277924,1.583777666091919,0.0,0.0,0.0
109.99819946289062,0.0,0.0,0.0,0.0,0.09975285083055496,1.5707439184188843,0.0,0.0,0.0
110.00812530517578,0.0,0.0,0.0,0.0,0.0989319235086441,1.5577327013015747,0.0,0.0,0.0
110.01846313476562,0.0,0.0,0.0,0.0,0.09811242669820786,1.5447441339492798,0.0,0.0,0.0
110.02790069580078,0.0,0.0,0.0,0.0,0.09729435294866562,1.5317779779434204,0.0,0.0,0.0
110.03801727294922,0.0,0.0,0.0,0.0,0.0964776948094368,1.5188343524932861,0.0,0.0,0.0
110.0482177734375,0.0,0.0,0.0,0.0,0.09566245228052139,1.505913257598877,0.0,0.0,0.0
110.05767059326172,0.0,0.0,0.0,0.0,0.0948486253619194,1.4930144548416138,0.0,0.0,0.0
110.06765747070312,0.0,0.0,0.0,0.0,0.09403620660305023,1.4801380634307861,0.0,0.0,0.0
110.07766723632812,0.0,0.0,0.0,0.0,0.09322519600391388,1.4672839641571045,0.0,0.0,0.0
110.08781433105469,0.0,0.0,0.0,0.0,0.09241559356451035,1.4544522762298584,0.0,0.0,0.0
110.09764099121094,0.0,0.0,0.0,0.0,0.09160739928483963,1.4416427612304688,0.0,0.0,0.0
110.10797882080078,0.0,0.0,0.0,0.0,0.09080059826374054,1.4288554191589355,0.0,0.0,0.0
110.11767578125,0.0,0.0,0.0,0.0,0.08999520540237427,1.4160902500152588,0.0,0.0,0.0
110.1281509399414,0.0,0.0,0.0,0.0,0.08919120579957962,1.4033472537994385,0.0,0.0,0.0
110.13775634765625,0.0,0.0,0.0,0.0,0.0883885994553566,1.3906264305114746,0.0,0.0,0.0
110.14766693115234,0.0,0.0,0.0,0.0,0.0875873789191246,1.377927541732788,0.0,0.0,0.0
110.15779876708984,0.0,0.0,0.0,0.0,0.08678755909204483,1.3652507066726685,0.0,0.0,0.0
110.16769409179688,0.0,0.0,0.0,0.0,0.08598911762237549,1.3525959253311157,0.0,0.0,0.0
110.17801666259766,0.0,0.0,0.0,0.0,0.08519206196069717,1.3399629592895508,0.0,0.0,0.0
110.18827056884766,0.0,0.0,0.0,0.0,0.08439639210700989,1.3273520469665527,0.0,0.0,0.0
110.19841003417969,0.0,0.0,0.0,0.0,0.08360210061073303,1.314762830734253,0.0,0.0,0.0
110.20777130126953,0.0,0.0,0.0,0.0,0.08280918747186661,1.3021955490112305,0.0,0.0,0.0
110.21814727783203,0.0,0.0,0.0,0.0,0.08201764523983002,1.2896500825881958,0.0,0.0,0.0
110.22810363769531,0.0,0.0,0.0,0.0,0.08122748136520386,1.277126431465149,0.0,0.0,0.0
110.23856353759766,0.0,0.0,0.0,0.0,0.08043868094682693,1.2646243572235107,0.0,0.0,0.0
110.24822235107422,0.0,0.0,0.0,0.0,0.07965125888586044,1.2521439790725708,0.0,0.0,0.0
110.25910186767578,0.0,0.0,0.0,0.0,0.07886519283056259,1.239685297012329,0.0,0.0,0.0
110.26813507080078,0.0,0.0,0.0,0.0,0.07808049023151398,1.227248191833496,0.0,0.0,0.0
110.27812957763672,0.0,0.0,0.0,0.0,0.0772971510887146,1.2148326635360718,0.0,0.0,0.0
110.28873443603516,0.0,0.0,0.0,0.0,0.07651517540216446,1.2024387121200562,0.0,0.0,0.0
110.29842376708984,0.0,0.0,0.0,0.0,0.07573454827070236,1.1900662183761597,0.0,0.0,0.0
110.30824279785156,0.0,0.0,0.0,0.0,0.0749552771449089,1.1777151823043823,0.0,0.0,0.0
110.31864929199219,0.0,0.0,0.0,0.0,0.07417735457420349,1.1653854846954346,0.0,0.0,0.0
110.32831573486328,0.0,0.0,0.0,0.0,0.07340078800916672,1.153077244758606,0.0,0.0,0.0
110.33761596679688,0.0,0.0,0.0,0.0,0.07262556254863739,1.140790343284607,0.0,0.0,0.0
110.34754180908203,0.0,0.0,0.0,0.0,0.07185167819261551,1.1285247802734375,0.0,0.0,0.0
110.35816955566406,0.0,0.0,0.0,0.0,0.07107914239168167,1.116280436515808,0.0,0.0,0.0
110.36835479736328,0.0,0.0,0.0,0.0,0.07030794769525528,1.1040573120117188,0.0,0.0,0.0
110.37820434570312,0.0,0.0,0.0,0.0,0.06953808665275574,1.091855525970459,0.0,0.0,0.0
110.38886260986328,0.0,0.0,0.0,0.0,0.06876955926418304,1.0796747207641602,0.0,0.0,0.0
110.39811706542969,0.0,0.0,0.0,0.0,0.0680023655295372,1.0675151348114014,0.0,0.0,0.0
110.4079818725586,0.0,0.0,0.0,0.0,0.0672365054488182,1.055376648902893,0.0,0.0,0.0
110.41767883300781,0.0,0.0,0.0,0.0,0.06647197157144547,1.0432591438293457,0.0,0.0,0.0
110.42802429199219,0.0,0.0,0.0,0.0,0.06570875644683838,1.0311626195907593,0.0,0.0,0.0
110.4376220703125,0.0,0.0,0.0,0.0,0.06494687497615814,1.0190871953964233,0.0,0.0,0.0
110.44761657714844,0.0,0.0,0.0,0.0,0.06418631225824356,1.0070326328277588,0.0,0.0,0.0
110.45816802978516,0.0,0.0,0.0,0.0,0.06342706829309464,0.9949989914894104,0.0,0.0,0.0
110.46829223632812,0.0,0.0,0.0,0.0,0.06266913563013077,0.9829862117767334,0.0,0.0,0.0
110.47895812988281,0.0,0.0,0.0,0.0,0.061912521719932556,0.970994234085083,0.0,0.0,0.0
110.48780059814453,0.0,0.0,0.0,0.0,0.0611572191119194,0.959023118019104,0.0,0.0,0.0
110.49810791015625,0.0,0.0,0.0,0.0,0.06040322780609131,0.9470726847648621,0.0,0.0,0.0
110.50811767578125,0.0,0.0,0.0,0.0,0.059650544077157974,0.9351430535316467,0.0,0.0,0.0
110.51771545410156,0.0,0.0,0.0,0.0,0.0588991641998291,0.9232340455055237,0.0,0.0,0.0
110.52902221679688,0.0,0.0,0.0,0.0,0.05814908817410469,0.9113457202911377,0.0,0.0,0.0
110.5380630493164,0.0,0.0,0.0,0.0,0.05740031227469444,0.899478018283844,0.0,0.0,0.0
110.54806518554688,0.0,0.0,0.0,0.0,0.05665283277630806,0.8876308798789978,0.0,0.0,0.0
110.5583267211914,0.0,0.0,0.0,0.0,0.05590665340423584,0.8758043050765991,0.0,0.0,0.0
110.56809997558594,0.0,0.0,0.0,0.0,0.05516176298260689,0.8639982342720032,0.0,0.0,0.0
110.5788803100586,0.0,0.0,0.0,0.0,0.0544181689620018,0.8522126078605652,0.0,0.0,0.0
110.58815002441406,0.0,0.0,0.0,0.0,0.05367586389183998,0.8404474258422852,0.0,0.0,0.0
110.59819793701172,0.0,0.0,0.0,0.0,0.05293484404683113,0.8287026882171631,0.0,0.0,0.0
110.60860443115234,0.0,0.0,0.0,0.0,0.05219510942697525,0.8169782757759094,0.0,0.0,0.0
110.61825561523438,0.0,0.0,0.0,0.0,0.05145666003227234,0.8052741885185242,0.0,0.0,0.0
110.62832641601562,0.0,0.0,0.0,0.0,0.0507194884121418,0.7935904264450073,0.0,0.0,0.0
110.63813781738281,0.0,0.0,0.0,0.0,0.04998359829187393,0.7819269299507141,0.0,0.0,0.0
110.64778137207031,0.0,0.0,0.0,0.0,0.04924898222088814,0.7702836394309998,0.0,0.0,0.0
110.65802001953125,0.0,0.0,0.0,0.0,0.04851564019918442,0.7586605548858643,0.0,0.0,0.0
110.66802978515625,0.0,0.0,0.0,0.0,0.04778356850147247,0.7470576167106628,0.0,0.0,0.0
110.67831420898438,0.0,0.0,0.0,0.0,0.047052767127752304,0.7354747653007507,0.0,0.0,0.0
110.6881332397461,0.0,0.0,0.0,0.0,0.04632323235273361,0.7239120602607727,0.0,0.0,0.0
110.69805908203125,0.0,0.0,0.0,0.0,0.0455949641764164,0.7123693823814392,0.0,0.0,0.0
110.70922088623047,0.0,0.0,0.0,0.0,0.04486795887351036,0.7008467316627502,0.0,0.0,0.0
110.71794128417969,0.0,0.0,0.0,0.0,0.044142212718725204,0.689344048500061,0.0,0.0,0.0
110.72793579101562,0.0,0.0,0.0,0.0,0.04341772943735123,0.6778612732887268,0.0,0.0,0.0
110.73772430419922,0.0,0.0,0.0,0.0,0.04269449785351753,0.6663984656333923,0.0,0.0,0.0
110.74758911132812,0.0,0.0,0.0,0.0,0.04197252169251442,0.6549555063247681,0.0,0.0,0.0
110.75911712646484,0.0,0.0,0.0,0.0,0.04125179722905159,0.643532395362854,0.0,0.0,0.0
110.76800537109375,0.0,0.0,0.0,0.0,0.040532324463129044,0.6321291327476501,0.0,0.0,0.0
110.77784729003906,0.0,0.0,0.0,0.0,0.03981409966945648,0.6207455992698669,0.0,0.0,0.0
110.78820037841797,0.0,0.0,0.0,0.0,0.03909711539745331,0.6093818545341492,0.0,0.0,0.0
110.79815673828125,0.0,0.0,0.0,0.0,0.03838137909770012,0.5980377793312073,0.0,0.0,0.0
110.80917358398438,0.0,0.0,0.0,0.0,0.03766688331961632,0.5867133736610413,0.0,0.0,0.0
110.81817626953125,0.0,0.0,0.0,0.0,0.036953624337911606,0.5754085779190063,0.0,0.0,0.0
110.82806396484375,0.0,0.0,0.0,0.0,0.03624160587787628,0.5641234517097473,0.0,0.0,0.0
110.83836364746094,0.0,0.0,0.0,0.0,0.03553082048892975,0.5528578758239746,0.0,0.0,0.0
110.84813690185547,0.0,0.0,0.0,0.0,0.034821268171072006,0.5416117906570435,0.0,0.0,0.0
110.858154296875,0.0,0.0,0.0,0.0,0.034112945199012756,0.5303852558135986,0.0,0.0,0.0
110.86817169189453,0.0,0.0,0.0,0.0,0.033405851572752,0.5191782116889954,0.0,0.0,0.0
110.87809753417969,0.0,0.0,0.0,0.0,0.032699983566999435,0.5079905986785889,0.0,0.0,0.0
110.88880157470703,0.0,0.0,0.0,0.0,0.031995341181755066,0.49682238698005676,0.0,0.0,0.0
110.89818572998047,0.0,0.0,0.0,0.0,0.03129192069172859,0.48567354679107666,0.0,0.0,0.0
110.90806579589844,0.0,0.0,0.0,0.0,0.030589722096920013,0.47454404830932617,0.0,0.0,0.0
110.91830444335938,0.0,0.0,0.0,0.0,0.029888739809393883,0.4634338617324829,0.0,0.0,0.0
110.92822265625,0.0,0.0,0.0,0.0,0.02918897569179535,0.4523429870605469,0.0,0.0,0.0
110.93817901611328,0.0,0.0,0.0,0.0,0.028490426018834114,0.4412713944911957,0.0,0.0,0.0
110.94818115234375,0.0,0.0,0.0,0.0,0.027793090790510178,0.43021902441978455,0.0,0.0,0.0
110.95819854736328,0.0,0.0,0.0,0.0,0.02709696814417839,0.41918590664863586,0.0,0.0,0.0
110.96844482421875,0.0,0.0,0.0,0.0,0.026402056217193604,0.40817198157310486,0.0,0.0,0.0
110.97817993164062,0.0,0.0,0.0,0.0,0.025708355009555817,0.3971772789955139,0.0,0.0,0.0
110.98847961425781,0.0,0.0,0.0,0.0,0.02501586265861988,0.3862018287181854,0.0,0.0,0.0
110.99839782714844,0.0,0.0,0.0,0.0,0.024324582889676094,0.3752455711364746,0.0,0.0,0.0
111.00822448730469,0.0,0.0,0.0,0.0,0.023634513840079308,0.364308625459671,0.0,0.0,0.0
111.0184555053711,0.0,0.0,0.0,0.0,0.02294565923511982,0.35339099168777466,0.0,0.0,0.0
111.02825927734375,0.0,0.0,0.0,0.0,0.02225802280008793,0.3424927890300751,0.0,0.0,0.0
111.03916931152344,0.0,0.0,0.0,0.0,0.021571608260273933,0.3316141664981842,0.0,0.0,0.0
111.04808044433594,0.0,0.0,0.0,0.0,0.02088642679154873,0.320755273103714,0.0,0.0,0.0
111.05836486816406,0.0,0.0,0.0,0.0,0.02020248956978321,0.3099163770675659,0.0,0.0,0.0
111.06855773925781,0.0,0.0,0.0,0.0,0.019519809633493423,0.29909780621528625,0.0,0.0,0.0
111.07809448242188,0.0,0.0,0.0,0.0,0.018838413059711456,0.288300096988678,0.0,0.0,0.0
111.08824920654297,0.0,0.0,0.0,0.0,0.018158329650759697,0.27752387523651123,0.0,0.0,0.0
111.09833526611328,0.0,0.0,0.0,0.0,0.01747959665954113,0.26677000522613525,0.0,0.0,0.0
111.10828399658203,0.0,0.0,0.0,0.0,0.01680227369070053,0.2560396194458008,0.0,0.0,0.0
111.11896514892578,0.0,0.0,0.0,0.0,0.01612643152475357,0.24533432722091675,0.0,0.0,0.0
111.12842559814453,0.0,0.0,0.0,0.0,0.015452167019248009,0.23465614020824432,0.0,0.0,0.0
111.13838958740234,0.0,0.0,0.0,0.0,0.014779611490666866,0.22400781512260437,0.0,0.0,0.0
111.1482925415039,0.0,0.0,0.0,0.0,0.014108935371041298,0.2133929282426834,0.0,0.0,0.0
111.15866088867188,0.0,0.0,0.0,0.0,0.013440366834402084,0.20281623303890228,0.0,0.0,0.0
111.16844177246094,0.0,0.0,0.0,0.0,0.012774202041327953,0.19228391349315643,0.0,0.0,0.0
111.17823791503906,0.0,0.0,0.0,0.0,0.012110833078622818,0.18180406093597412,0.0,0.0,0.0
111.18828582763672,0.0,0.0,0.0,0.0,0.011450769379734993,0.17138716578483582,0.0,0.0,0.0
111.19830322265625,0.0,0.0,0.0,0.0,0.010794670321047306,0.16104674339294434,0.0,0.0,0.0
111.20845031738281,0.0,0.0,0.0,0.0,0.01014338806271553,0.15080001950263977,0.0,0.0,0.0
111.21842956542969,0.0,0.0,0.0,0.0,0.009498006664216518,0.14066870510578156,0.0,0.0,0.0
111.22808074951172,0.0,0.0,0.0,0.0,0.008859895169734955,0.13067980110645294,0.0,0.0,0.0
111.23822784423828,0.0,0.0,0.0,0.0,0.008230752311646938,0.12086620181798935,0.0,0.0,0.0
111.24832916259766,0.0,0.0,0.0,0.0,0.00761265167966485,0.1112670823931694,0.0,0.0,0.0
111.25840759277344,0.0,0.0,0.0,0.0,0.007008059415966272,0.10192767530679703,0.0,0.0,0.0
111.26769256591797,0.0,0.0,0.0,0.0,0.006419825367629528,0.09289834648370743,0.0,0.0,0.0
111.27821350097656,0.0,0.0,0.0,0.0,0.005851120688021183,0.08423256129026413,0.0,0.0,0.0
111.28803253173828,0.0,0.0,0.0,0.0,0.0053053139708936214,0.075983926653862,0.0,0.0,0.0
111.29781341552734,0.0,0.0,0.0,0.0,0.004785780794918537,0.06820233166217804,0.0,0.0,0.0
111.30840301513672,0.0,0.0,0.0,0.0,0.00429566390812397,0.06092992052435875,0.0,0.0,0.0
111.31785583496094,0.0,0.0,0.0,0.0,0.0038376175798475742,0.05419749394059181,0.0,0.0,0.0
111.32816314697266,0.0,0.0,0.0,0.0,0.003413581755012274,0.048022132366895676,0.0,0.0,0.0
111.33834075927734,0.0,0.0,0.0,0.0,0.003024631878361106,0.04240644350647926,0.0,0.0,0.0
111.34797668457031,0.0,0.0,0.0,0.0,0.0026709327939897776,0.037339478731155396,0.0,0.0,0.0
111.35787963867188,0.0,0.0,0.0,0.0,0.0023517943918704987,0.03279887139797211,0.0,0.0,0.0
111.36827087402344,0.0,0.0,0.0,0.0,0.002065808279439807,0.028753692284226418,0.0,0.0,0.0
111.37796020507812,0.0,0.0,0.0,0.0,0.001811026013456285,0.025167418643832207,0.0,0.0,0.0
111.3880844116211,0.0,0.0,0.0,0.0,0.0015851478092372417,0.022000642493367195,0.0,0.0,0.0
111.39812469482422,0.0,0.0,0.0,0.0,0.0013856911100447178,0.01921323500573635,0.0,0.0,0.0
111.4083023071289,0.0,0.0,0.0,0.0,0.001210128772072494,0.016765981912612915,0.0,0.0,0.0
111.41791534423828,0.0,0.0,0.0,0.0,0.0010559906950220466,0.014621657319366932,0.0,0.0,0.0
111.42782592773438,0.0,0.0,0.0,0.0,0.0009209322743117809,0.012745682150125504,0.0,0.0,0.0
111.43827819824219,0.0,0.0,0.0,0.0,0.0008027756121009588,0.011106446385383606,0.0,0.0,0.0
111.44761657714844,0.0,0.0,0.0,0.0,0.000699529773555696,0.009675401262938976,0.0,0.0,0.0
111.4576644897461,0.0,0.0,0.0,0.0,0.0006093966658227146,0.008426993153989315,0.0,0.0,0.0
111.46813201904297,0.0,0.0,0.0,0.0,0.0005307667306624353,0.007338503375649452,0.0,0.0,0.0
111.47773742675781,0.0,0.0,0.0,0.0,0.0004622091946657747,0.006389840506017208,0.0,0.0,0.0
111.48768615722656,0.0,0.0,0.0,0.0,0.0004024585068691522,0.005563303362578154,0.0,0.0,0.0
111.49824523925781,0.0,0.0,0.0,0.0,0.00035039978683926165,0.004843343514949083,0.0,0.0,0.0
111.50773620605469,0.0,0.0,0.0,0.0,0.0003050537488888949,0.004216332919895649,0.0,0.0,0.0
111.51780700683594,0.0,0.0,0.0,0.0,0.0002655620046425611,0.0036703464575111866,0.0,0.0,0.0
111.52777862548828,0.0,0.0,0.0,0.0,0.00023117354430723935,0.0031949644908308983,0.0,0.0,0.0
111.53788757324219,0.0,0.0,0.0,0.0,0.0002012320328503847,0.00278108986094594,0.0,0.0,0.0
111.54764556884766,0.0,0.0,0.0,0.0,0.00017516450316179544,0.0024207860697060823,0.0,0.0,0.0
111.5577163696289,0.0,0.0,0.0,0.0,0.0001524710824014619,0.0021071333903819323,0.0,0.0,0.0
111.56782531738281,0.0,0.0,0.0,0.0,0.00013271595526020974,0.0018341012764722109,0.0,0.0,0.0
111.57769012451172,0.0,0.0,0.0,0.0,0.00011551926581887528,0.0015964352060109377,0.0,0.0,0.0
111.587646484375,0.0,0.0,0.0,0.0,0.00010055007442133501,0.0013895583106204867,0.0,0.0,0.0
111.59765625,0.0,0.0,0.0,0.0,8.752010762691498e-05,0.0012094846460968256,0.0,0.0,0.0
111.60787200927734,0.0,0.0,0.0,0.0,7.617833034601063e-05,0.0010527432896196842,0.0,0.0,0.0
111.61766815185547,0.0,0.0,0.0,0.0,6.630611460423097e-05,0.0009163123904727399,0.0,0.0,0.0
111.62759399414062,0.0,0.0,0.0,0.0,5.771312862634659e-05,0.0007975607295520604,0.0,0.0,0.0
111.63774871826172,0.0,0.0,0.0,0.0,5.023366247769445e-05,0.0006941980100236833,0.0,0.0,0.0
111.64751434326172,0.0,0.0,0.0,0.0,4.372345210867934e-05,0.0006042303284630179,0.0,0.0,0.0
111.65763854980469,0.0,0.0,0.0,0.0,3.8056914490880445e-05,0.0005259219324216247,0.0,0.0,0.0
111.66764068603516,0.0,0.0,0.0,0.0,3.312473199912347e-05,0.0004577620420604944,0.0,0.0,0.0
111.67764282226562,0.0,0.0,0.0,0.0,2.8831740564783104e-05,0.0003984355425927788,0.0,0.0,0.0
111.68770599365234,0.0,0.0,0.0,0.0,2.509511250536889e-05,0.0003467976930551231,0.0,0.0,0.0
111.69761657714844,0.0,0.0,0.0,0.0,2.1842748537892476e-05,0.000301852123811841,0.0,0.0,0.0
111.7076644897461,0.0,0.0,0.0,0.0,1.9011889889952727e-05,0.00026273151161149144,0.0,0.0,0.0
111.71755981445312,0.0,0.0,0.0,0.0,1.654791230976116e-05,0.00022868096129968762,0.0,0.0,0.0
111.7276382446289,0.0,0.0,0.0,0.0,1.440327014279319e-05,0.00019904342480003834,0.0,0.0,0.0
111.73757934570312,0.0,0.0,0.0,0.0,1.2536575013655238e-05,0.00017324695363640785,0.0,0.0,0.0
111.74820709228516,0.0,0.0,0.0,0.0,1.0911807294178288e-05,0.00015079374134074897,0.0,0.0,0.0
111.7585220336914,0.0,0.0,0.0,0.0,9.49761215451872e-06,0.00013125051918905228,0.0,0.0,0.0
111.76866149902344,0.0,0.0,0.0,0.0,8.266699296655133e-06,0.00011424014519434422,0.0,0.0,0.0
111.77812957763672,0.0,0.0,0.0,0.0,7.195315447461326e-06,9.943434997694567e-05,0.0,0.0,0.0
111.7881088256836,0.0,0.0,0.0,0.0,6.262785518629244e-06,8.654742123326287e-05,0.0,0.0,0.0
111.79850769042969,0.0,0.0,0.0,0.0,5.451113338494906e-06,7.533066673204303e-05,0.0,0.0,0.0
111.8084716796875,0.0,0.0,0.0,0.0,4.74463558930438e-06,6.55676267342642e-05,0.0,0.0,0.0
111.8182373046875,0.0,0.0,0.0,0.0,4.12971940022544e-06,5.706990123144351e-05,0.0,0.0,0.0
111.82803344726562,0.0,0.0,0.0,0.0,3.594497684389353e-06,4.96735010528937e-05,0.0,0.0,0.0
111.83867645263672,0.0,0.0,0.0,0.0,3.1286419925891096e-06,4.3235693738097325e-05,0.0,0.0,0.0
111.84872436523438,0.0,0.0,0.0,0.0,2.7231621970713604e-06,3.763224231079221e-05,0.0,0.0,0.0
111.85850524902344,0.0,0.0,0.0,0.0,2.3702336875430774e-06,3.275501148891635e-05,0.0,0.0,0.0
111.86801147460938,0.0,0.0,0.0,0.0,2.063045712930034e-06,2.8509881303762086e-05,0.0,0.0,0.0
111.87812042236328,0.0,0.0,0.0,0.0,1.7956698457055609e-06,2.4814929929561913e-05,0.0,0.0,0.0
111.88833618164062,0.0,0.0,0.0,0.0,1.5629465224265005e-06,2.1598852981696837e-05,0.0,0.0,0.0
111.89801788330078,0.0,0.0,0.0,0.0,1.3603848856291734e-06,1.8799588360707276e-05,0.0,0.0,0.0
111.9085922241211,0.0,0.0,0.0,0.0,1.1840755860248464e-06,1.6363115719286725e-05,0.0,0.0,0.0
111.91845703125,0.0,0.0,0.0,0.0,1.0306164313078625e-06,1.4242415090848226e-05,0.0,0.0,0.0
111.92802429199219,0.0,0.0,0.0,0.0,8.970460498858301e-07,1.2396562851790804e-05,0.0,0.0,0.0
111.93856048583984,0.0,0.0,0.0,0.0,7.807866495568305e-07,1.0789937732624821e-05,0.0,0.0,0.0
111.94815063476562,0.0,0.0,0.0,0.0,6.795947911086841e-07,9.391535058966838e-06,0.0,0.0,0.0
111.95841217041016,0.0,0.0,0.0,0.0,5.91517618886428e-07,8.17436921352055e-06,0.0,0.0,0.0
